experiment,x_key,x,y_key,y,color,linestyle
Fanion-100,iterations,1000.0,losses,0.10988545417785645,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1100.0,losses,0.1036541685461998,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1200.0,losses,0.09812382608652115,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1300.0,losses,0.09277456998825073,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1400.0,losses,0.0877898633480072,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1500.0,losses,0.08324296772480011,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1600.0,losses,0.07906444370746613,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1700.0,losses,0.07499828934669495,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1800.0,losses,0.07130737602710724,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1900.0,losses,0.06776974350214005,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2000.0,losses,0.06452468037605286,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2100.0,losses,0.06137431785464287,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2200.0,losses,0.05847357213497162,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2300.0,losses,0.05572297051548958,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2400.0,losses,0.05314397066831589,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2500.0,losses,0.051484353840351105,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2600.0,losses,0.05147178843617439,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2700.0,losses,0.05136395990848541,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2800.0,losses,0.05126231163740158,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,2900.0,losses,0.051162950694561005,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3000.0,losses,0.051062341779470444,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3100.0,losses,0.050963301211595535,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3200.0,losses,0.05086878687143326,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3300.0,losses,0.050775282084941864,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3400.0,losses,0.05068576708436012,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3500.0,losses,0.05061517283320427,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3600.0,losses,0.0508425310254097,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3700.0,losses,0.05106091499328613,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3800.0,losses,0.05120818316936493,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,3900.0,losses,0.051332056522369385,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4000.0,losses,0.051394470036029816,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4100.0,losses,0.05135843902826309,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4200.0,losses,0.051300130784511566,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4300.0,losses,0.051243845373392105,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4400.0,losses,0.0511896014213562,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4500.0,losses,0.05113770812749863,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4600.0,losses,0.05108778178691864,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4700.0,losses,0.051039472222328186,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4800.0,losses,0.050993576645851135,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,4900.0,losses,0.050949323922395706,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5000.0,losses,0.050906457006931305,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5100.0,losses,0.05086541548371315,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5200.0,losses,0.050826042890548706,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5300.0,losses,0.05082174763083458,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5400.0,losses,0.05129605904221535,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5500.0,losses,0.04988018050789833,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5600.0,losses,0.048277825117111206,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5700.0,losses,0.04678977280855179,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5800.0,losses,0.04576195403933525,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,5900.0,losses,0.04474956914782524,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6000.0,losses,0.04369612783193588,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6100.0,losses,0.042760320007801056,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6200.0,losses,0.04176485911011696,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6300.0,losses,0.040771812200546265,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6400.0,losses,0.03981544077396393,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6500.0,losses,0.03875182941555977,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6600.0,losses,0.03758201003074646,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6700.0,losses,0.036451686173677444,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6800.0,losses,0.035369519144296646,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,6900.0,losses,0.03450608253479004,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7000.0,losses,0.03347773104906082,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7100.0,losses,0.032803431153297424,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7200.0,losses,0.03218752145767212,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7300.0,losses,0.031555768102407455,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7400.0,losses,0.03178348392248154,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7500.0,losses,0.031994640827178955,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7600.0,losses,0.03219177573919296,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7700.0,losses,0.03239673003554344,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7800.0,losses,0.032564204186201096,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,7900.0,losses,0.032726358622312546,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8000.0,losses,0.03279852494597435,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8100.0,losses,0.03278273344039917,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8200.0,losses,0.03276780992746353,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8300.0,losses,0.03275325149297714,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8400.0,losses,0.03273889794945717,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8500.0,losses,0.03272461146116257,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8600.0,losses,0.03271045535802841,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8700.0,losses,0.03269653767347336,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8800.0,losses,0.03268299251794815,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,8900.0,losses,0.03266983851790428,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9000.0,losses,0.03265678137540817,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9100.0,losses,0.03264395892620087,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9200.0,losses,0.032631441950798035,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9300.0,losses,0.03261937201023102,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9400.0,losses,0.032607369124889374,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9500.0,losses,0.032595664262771606,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9600.0,losses,0.03258426487445831,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9700.0,losses,0.03257284685969353,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9800.0,losses,0.03256165236234665,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,9900.0,losses,0.03255084902048111,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10000.0,losses,0.03254018723964691,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10100.0,losses,0.03252994269132614,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10200.0,losses,0.03251985087990761,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10300.0,losses,0.032509852200746536,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10400.0,losses,0.0325000137090683,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10500.0,losses,0.032490357756614685,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10600.0,losses,0.03248094394803047,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10700.0,losses,0.03247169405221939,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10800.0,losses,0.03246259689331055,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,10900.0,losses,0.03245357424020767,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11000.0,losses,0.032444700598716736,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11100.0,losses,0.032436128705739975,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11200.0,losses,0.03242763131856918,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11300.0,losses,0.032419346272945404,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11400.0,losses,0.03241109475493431,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11500.0,losses,0.03240317106246948,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11600.0,losses,0.03239518031477928,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11700.0,losses,0.0323873832821846,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11800.0,losses,0.03237972781062126,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,11900.0,losses,0.03237232193350792,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,7.605552673339844e-05,losses,302.89605712890625,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,4.789425849914551,losses,1.0191709995269775,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,9.58893609046936,losses,0.18686532974243164,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,14.377028465270996,losses,0.15534478425979614,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,19.178550481796265,losses,0.14771732687950134,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,23.977437257766724,losses,0.14355647563934326,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,28.78763222694397,losses,0.13931995630264282,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,33.60588097572327,losses,0.13332374393939972,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,38.41451382637024,losses,0.12400223314762115,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,43.228031635284424,losses,0.11654390394687653,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,48.05644345283508,losses,0.10988545417785645,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,52.856284618377686,losses,0.1036541685461998,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,57.65904641151428,losses,0.09812382608652115,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,62.461403369903564,losses,0.09277456998825073,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,67.26370930671692,losses,0.0877898633480072,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,72.05248713493347,losses,0.08324296772480011,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,76.88472723960876,losses,0.07906444370746613,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,81.70999336242676,losses,0.07499828934669495,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,86.5351505279541,losses,0.07130737602710724,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,91.36970472335815,losses,0.06776974350214005,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,96.19274234771729,losses,0.06452468037605286,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,100.98848533630371,losses,0.06137431785464287,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,105.78019499778748,losses,0.05847357213497162,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,110.55165767669678,losses,0.05572297051548958,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,115.39634227752686,losses,0.05314397066831589,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,120.17960047721863,losses,0.051484353840351105,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,125.01422595977783,losses,0.05147178843617439,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,129.80173444747925,losses,0.05136395990848541,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,134.60529208183289,losses,0.05126231163740158,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,139.40286135673523,losses,0.051162950694561005,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,144.20637202262878,losses,0.051062341779470444,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,148.9969298839569,losses,0.050963301211595535,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,153.79004621505737,losses,0.05086878687143326,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,158.58164310455322,losses,0.050775282084941864,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,163.37167954444885,losses,0.05068576708436012,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,168.15535235404968,losses,0.05061517283320427,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,172.9471151828766,losses,0.0508425310254097,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,177.74277019500732,losses,0.05106091499328613,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,182.5408971309662,losses,0.05120818316936493,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,187.34110975265503,losses,0.051332056522369385,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,192.14412379264832,losses,0.051394470036029816,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,196.95575976371765,losses,0.05135843902826309,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,201.75233578681946,losses,0.051300130784511566,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,206.5538272857666,losses,0.051243845373392105,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,211.36302614212036,losses,0.0511896014213562,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,216.15985822677612,losses,0.05113770812749863,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,220.963472366333,losses,0.05108778178691864,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,225.7876534461975,losses,0.051039472222328186,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,230.60822820663452,losses,0.050993576645851135,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,235.42304396629333,losses,0.050949323922395706,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,240.60818481445312,losses,0.050906457006931305,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,245.41229057312012,losses,0.05086541548371315,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,250.2299702167511,losses,0.050826042890548706,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,255.0395872592926,losses,0.05082174763083458,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,259.85051918029785,losses,0.05129605904221535,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,264.6527678966522,losses,0.04988018050789833,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,269.4585347175598,losses,0.048277825117111206,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,274.24475741386414,losses,0.04678977280855179,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,279.0954270362854,losses,0.04576195403933525,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,283.8838849067688,losses,0.04474956914782524,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,288.68640661239624,losses,0.04369612783193588,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,293.49152660369873,losses,0.042760320007801056,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,298.3032298088074,losses,0.04176485911011696,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,303.11624002456665,losses,0.040771812200546265,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,307.9181842803955,losses,0.03981544077396393,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,312.73000025749207,losses,0.03875182941555977,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,317.55095863342285,losses,0.03758201003074646,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,322.36990427970886,losses,0.036451686173677444,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,327.18439841270447,losses,0.035369519144296646,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,331.9886226654053,losses,0.03450608253479004,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,336.8081383705139,losses,0.03347773104906082,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,341.6036319732666,losses,0.032803431153297424,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,346.5358793735504,losses,0.03218752145767212,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,351.4336564540863,losses,0.031555768102407455,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,356.418417930603,losses,0.03178348392248154,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,361.3286609649658,losses,0.031994640827178955,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,366.2596893310547,losses,0.03219177573919296,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,371.19063901901245,losses,0.03239673003554344,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,376.1089415550232,losses,0.032564204186201096,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,381.0544466972351,losses,0.032726358622312546,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,385.95387029647827,losses,0.03279852494597435,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,390.83030939102173,losses,0.03278273344039917,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,395.59411692619324,losses,0.03276780992746353,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,400.4021050930023,losses,0.03275325149297714,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,405.1803150177002,losses,0.03273889794945717,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,410.0572700500488,losses,0.03272461146116257,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,414.9487793445587,losses,0.03271045535802841,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,419.8421151638031,losses,0.03269653767347336,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,424.73781991004944,losses,0.03268299251794815,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,429.6769347190857,losses,0.03266983851790428,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,434.5686721801758,losses,0.03265678137540817,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,439.37657260894775,losses,0.03264395892620087,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,444.2130720615387,losses,0.032631441950798035,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,449.1358675956726,losses,0.03261937201023102,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,454.0025246143341,losses,0.032607369124889374,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,458.8519232273102,losses,0.032595664262771606,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,463.6520164012909,losses,0.03258426487445831,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,468.538471698761,losses,0.03257284685969353,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,473.45881843566895,losses,0.03256165236234665,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,478.3957259654999,losses,0.03255084902048111,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,483.32241344451904,losses,0.03254018723964691,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,488.2557039260864,losses,0.03252994269132614,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,493.1534216403961,losses,0.03251985087990761,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,498.02146911621094,losses,0.032509852200746536,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,502.88606429100037,losses,0.0325000137090683,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,507.82005643844604,losses,0.032490357756614685,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,512.7533004283905,losses,0.03248094394803047,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,517.6441376209259,losses,0.03247169405221939,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,522.5886161327362,losses,0.03246259689331055,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,527.5366914272308,losses,0.03245357424020767,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,532.4758675098419,losses,0.032444700598716736,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,537.4020993709564,losses,0.032436128705739975,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,542.3366918563843,losses,0.03242763131856918,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,547.2537040710449,losses,0.032419346272945404,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,552.1558887958527,losses,0.03241109475493431,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,556.9531898498535,losses,0.03240317106246948,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,561.803966999054,losses,0.03239518031477928,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,566.7294917106628,losses,0.0323873832821846,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,571.6457974910736,losses,0.03237972781062126,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,cumulative_time,576.5357341766357,losses,0.03237232193350792,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,0.0,grad_spectral_norms,2.0190553665161133,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,100.0,grad_spectral_norms,0.05047257989645004,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,200.0,grad_spectral_norms,0.038399435579776764,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,300.0,grad_spectral_norms,0.03252756968140602,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,400.0,grad_spectral_norms,0.02886846847832203,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,500.0,grad_spectral_norms,0.025590259581804276,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,600.0,grad_spectral_norms,0.023450173437595367,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,700.0,grad_spectral_norms,0.021686378866434097,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,800.0,grad_spectral_norms,0.0203582514077425,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,900.0,grad_spectral_norms,0.01922822743654251,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1000.0,grad_spectral_norms,0.01825893297791481,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1100.0,grad_spectral_norms,0.01741182617843151,[0.54901961 0.63529412 0.32156863 1.        ],-
Fanion-100,iterations,1200.0,grad_spectral_norms,0.01665029302239418,[0.54901961 0.63529412 0.32156863 1.        ],-
