experiment,x_key,x,y_key,y,color,linestyle
NSGD,cumulative_time,1.0071938037872314,grad_spectral_norms,0.43282508850097656,gray,--
NSGD,cumulative_time,1.0401158332824707,grad_spectral_norms,0.42660462856292725,gray,--
NSGD,cumulative_time,1.0737009048461914,grad_spectral_norms,0.42059388756752014,gray,--
NSGD,cumulative_time,1.147141456604004,grad_spectral_norms,0.41477614641189575,gray,--
NSGD,cumulative_time,1.1797754764556885,grad_spectral_norms,0.40913623571395874,gray,--
NSGD,cumulative_time,1.2143700122833252,grad_spectral_norms,0.4036823809146881,gray,--
NSGD,cumulative_time,1.247084140777588,grad_spectral_norms,0.398424357175827,gray,--
NSGD,cumulative_time,1.286283016204834,grad_spectral_norms,0.393294095993042,gray,--
NSGD,cumulative_time,1.318627119064331,grad_spectral_norms,0.3883475661277771,gray,--
NSGD,cumulative_time,1.3533055782318115,grad_spectral_norms,0.3835308253765106,gray,--
NSGD,cumulative_time,1.3908436298370361,grad_spectral_norms,0.3788587152957916,gray,--
NSGD,cumulative_time,1.4336051940917969,grad_spectral_norms,0.37431731820106506,gray,--
NSGD,cumulative_time,1.4849612712860107,grad_spectral_norms,0.369893878698349,gray,--
NSGD,cumulative_time,1.5182888507843018,grad_spectral_norms,0.36559996008872986,gray,--
NSGD,cumulative_time,1.5531072616577148,grad_spectral_norms,0.361429899930954,gray,--
NSGD,cumulative_time,1.5885164737701416,grad_spectral_norms,0.35736697912216187,gray,--
NSGD,cumulative_time,1.641625165939331,grad_spectral_norms,0.35338956117630005,gray,--
NSGD,cumulative_time,1.6750636100769043,grad_spectral_norms,0.34953632950782776,gray,--
NSGD,cumulative_time,1.7123990058898926,grad_spectral_norms,0.3457604646682739,gray,--
NSGD,cumulative_time,1.7518284320831299,grad_spectral_norms,0.34207552671432495,gray,--
NSGD,cumulative_time,1.7860612869262695,grad_spectral_norms,0.33847591280937195,gray,--
NSGD,cumulative_time,1.8196442127227783,grad_spectral_norms,0.3349635601043701,gray,--
NSGD,cumulative_time,1.8542850017547607,grad_spectral_norms,0.3315243721008301,gray,--
NSGD,cumulative_time,1.8875610828399658,grad_spectral_norms,0.3281709551811218,gray,--
NSGD,cumulative_time,1.9212534427642822,grad_spectral_norms,0.3248763978481293,gray,--
NSGD,cumulative_time,1.97194242477417,grad_spectral_norms,0.32166534662246704,gray,--
NSGD,cumulative_time,2.0051419734954834,grad_spectral_norms,0.318514883518219,gray,--
NSGD,cumulative_time,2.037867546081543,grad_spectral_norms,0.3154151439666748,gray,--
NSGD,cumulative_time,2.0770533084869385,grad_spectral_norms,0.31239643692970276,gray,--
NSGD,cumulative_time,2.1112208366394043,grad_spectral_norms,0.3094264566898346,gray,--
NSGD,cumulative_time,2.1461122035980225,grad_spectral_norms,0.30650055408477783,gray,--
NSGD,cumulative_time,2.179762363433838,grad_spectral_norms,0.30364087224006653,gray,--
NSGD,cumulative_time,2.213531732559204,grad_spectral_norms,0.3008411228656769,gray,--
NSGD,cumulative_time,2.246474266052246,grad_spectral_norms,0.2980894446372986,gray,--
NSGD,cumulative_time,2.2813124656677246,grad_spectral_norms,0.29538819193840027,gray,--
NSGD,cumulative_time,2.3162686824798584,grad_spectral_norms,0.2927365303039551,gray,--
NSGD,cumulative_time,2.350785970687866,grad_spectral_norms,0.29013124108314514,gray,--
NSGD,cumulative_time,2.3851656913757324,grad_spectral_norms,0.28754740953445435,gray,--
NSGD,cumulative_time,2.420536994934082,grad_spectral_norms,0.2850365936756134,gray,--
NSGD,cumulative_time,2.455286741256714,grad_spectral_norms,0.2825712561607361,gray,--
NSGD,cumulative_time,2.492500066757202,grad_spectral_norms,0.28013333678245544,gray,--
NSGD,cumulative_time,2.5267903804779053,grad_spectral_norms,0.2777270972728729,gray,--
NSGD,cumulative_time,2.571082830429077,grad_spectral_norms,0.2753814160823822,gray,--
NSGD,cumulative_time,2.6087546348571777,grad_spectral_norms,0.2730724811553955,gray,--
NSGD,cumulative_time,2.6808021068573,grad_spectral_norms,0.27078649401664734,gray,--
NSGD,cumulative_time,2.736255168914795,grad_spectral_norms,0.26854395866394043,gray,--
NSGD,cumulative_time,2.7790420055389404,grad_spectral_norms,0.26633936166763306,gray,--
NSGD,cumulative_time,2.853679656982422,grad_spectral_norms,0.264163613319397,gray,--
NSGD,cumulative_time,2.9158380031585693,grad_spectral_norms,0.2620343565940857,gray,--
NSGD,cumulative_time,2.9908292293548584,grad_spectral_norms,0.25992551445961,gray,--
NSGD,cumulative_time,3.082287549972534,grad_spectral_norms,0.25785985589027405,gray,--
NSGD,cumulative_time,3.1663594245910645,grad_spectral_norms,0.25580835342407227,gray,--
NSGD,cumulative_time,3.199166774749756,grad_spectral_norms,0.2538020610809326,gray,--
NSGD,cumulative_time,3.23341965675354,grad_spectral_norms,0.25182583928108215,gray,--
NSGD,cumulative_time,3.296251058578491,grad_spectral_norms,0.2498685121536255,gray,--
NSGD,cumulative_time,3.3298161029815674,grad_spectral_norms,0.24794147908687592,gray,--
NSGD,cumulative_time,3.388896942138672,grad_spectral_norms,0.2460501343011856,gray,--
NSGD,cumulative_time,3.4220592975616455,grad_spectral_norms,0.24417385458946228,gray,--
NSGD,cumulative_time,3.4731831550598145,grad_spectral_norms,0.24233286082744598,gray,--
NSGD,cumulative_time,3.519493341445923,grad_spectral_norms,0.24051590263843536,gray,--
NSGD,cumulative_time,3.580906391143799,grad_spectral_norms,0.23872706294059753,gray,--
NSGD,cumulative_time,3.617246150970459,grad_spectral_norms,0.2369532287120819,gray,--
NSGD,cumulative_time,3.6496970653533936,grad_spectral_norms,0.23521734774112701,gray,--
NSGD,cumulative_time,3.6850178241729736,grad_spectral_norms,0.23349101841449738,gray,--
NSGD,cumulative_time,3.7230758666992188,grad_spectral_norms,0.2317875474691391,gray,--
NSGD,cumulative_time,3.760085344314575,grad_spectral_norms,0.2301226705312729,gray,--
NSGD,cumulative_time,3.796757221221924,grad_spectral_norms,0.2284700870513916,gray,--
NSGD,cumulative_time,3.830411911010742,grad_spectral_norms,0.22682926058769226,gray,--
NSGD,cumulative_time,3.8787381649017334,grad_spectral_norms,0.2252100706100464,gray,--
NSGD,cumulative_time,3.9108505249023438,grad_spectral_norms,0.22362610697746277,gray,--
NSGD,cumulative_time,3.948690176010132,grad_spectral_norms,0.22205792367458344,gray,--
NSGD,cumulative_time,3.9831478595733643,grad_spectral_norms,0.2204933762550354,gray,--
NSGD,cumulative_time,4.01865816116333,grad_spectral_norms,0.21895961463451385,gray,--
NSGD,cumulative_time,4.052017688751221,grad_spectral_norms,0.21744786202907562,gray,--
NSGD,cumulative_time,4.09938907623291,grad_spectral_norms,0.2159494310617447,gray,--
NSGD,cumulative_time,4.132314205169678,grad_spectral_norms,0.21447420120239258,gray,--
NSGD,cumulative_time,4.1637115478515625,grad_spectral_norms,0.21300986409187317,gray,--
NSGD,cumulative_time,4.201096773147583,grad_spectral_norms,0.21156305074691772,gray,--
NSGD,cumulative_time,4.235144138336182,grad_spectral_norms,0.2101304829120636,gray,--
NSGD,cumulative_time,4.28303599357605,grad_spectral_norms,0.20871740579605103,gray,--
NSGD,cumulative_time,4.3267998695373535,grad_spectral_norms,0.20731914043426514,gray,--
NSGD,cumulative_time,4.367596387863159,grad_spectral_norms,0.2059335857629776,gray,--
NSGD,cumulative_time,4.414100170135498,grad_spectral_norms,0.20456713438034058,gray,--
NSGD,cumulative_time,4.457513332366943,grad_spectral_norms,0.20321537554264069,gray,--
NSGD,cumulative_time,4.494077920913696,grad_spectral_norms,0.20188191533088684,gray,--
NSGD,cumulative_time,4.5319178104400635,grad_spectral_norms,0.20055338740348816,gray,--
NSGD,cumulative_time,4.5691680908203125,grad_spectral_norms,0.19924573600292206,gray,--
NSGD,cumulative_time,4.606326341629028,grad_spectral_norms,0.19795405864715576,gray,--
NSGD,cumulative_time,4.652531147003174,grad_spectral_norms,0.19666831195354462,gray,--
NSGD,cumulative_time,4.701649904251099,grad_spectral_norms,0.19539543986320496,gray,--
NSGD,cumulative_time,4.7376439571380615,grad_spectral_norms,0.1941455602645874,gray,--
NSGD,cumulative_time,4.77642822265625,grad_spectral_norms,0.1929014027118683,gray,--
NSGD,cumulative_time,4.821518898010254,grad_spectral_norms,0.1916685551404953,gray,--
NSGD,iterations,0.0,grad_frobenius_norms,16.03041648864746,gray,--
NSGD,iterations,100.0,grad_frobenius_norms,6.606261730194092,gray,--
NSGD,iterations,200.0,grad_frobenius_norms,6.361155033111572,gray,--
NSGD,iterations,300.0,grad_frobenius_norms,6.173559188842773,gray,--
NSGD,iterations,400.0,grad_frobenius_norms,6.0160369873046875,gray,--
NSGD,iterations,500.0,grad_frobenius_norms,5.877882957458496,gray,--
NSGD,iterations,600.0,grad_frobenius_norms,5.753586292266846,gray,--
NSGD,iterations,700.0,grad_frobenius_norms,5.639857292175293,gray,--
NSGD,iterations,800.0,grad_frobenius_norms,5.53455114364624,gray,--
NSGD,iterations,900.0,grad_frobenius_norms,5.4361724853515625,gray,--
NSGD,iterations,1000.0,grad_frobenius_norms,5.343627452850342,gray,--
NSGD,iterations,1100.0,grad_frobenius_norms,5.2560930252075195,gray,--
NSGD,iterations,1200.0,grad_frobenius_norms,5.172924041748047,gray,--
NSGD,iterations,1300.0,grad_frobenius_norms,5.0936079025268555,gray,--
NSGD,iterations,1400.0,grad_frobenius_norms,5.017727375030518,gray,--
NSGD,iterations,1500.0,grad_frobenius_norms,4.944938659667969,gray,--
NSGD,iterations,1600.0,grad_frobenius_norms,4.874951362609863,gray,--
NSGD,iterations,1700.0,grad_frobenius_norms,4.807523250579834,gray,--
NSGD,iterations,1800.0,grad_frobenius_norms,4.7424445152282715,gray,--
NSGD,iterations,1900.0,grad_frobenius_norms,4.679530143737793,gray,--
NSGD,iterations,2000.0,grad_frobenius_norms,4.618624687194824,gray,--
NSGD,iterations,2100.0,grad_frobenius_norms,4.559588432312012,gray,--
NSGD,iterations,2200.0,grad_frobenius_norms,4.502298831939697,gray,--
NSGD,iterations,2300.0,grad_frobenius_norms,4.446644306182861,gray,--
NSGD,iterations,2400.0,grad_frobenius_norms,4.3925275802612305,gray,--
NSGD,iterations,2500.0,grad_frobenius_norms,4.339860439300537,gray,--
NSGD,iterations,2600.0,grad_frobenius_norms,4.2885637283325195,gray,--
NSGD,iterations,2700.0,grad_frobenius_norms,4.238564491271973,gray,--
NSGD,iterations,2800.0,grad_frobenius_norms,4.189795970916748,gray,--
NSGD,iterations,2900.0,grad_frobenius_norms,4.142198085784912,gray,--
NSGD,iterations,3000.0,grad_frobenius_norms,4.09571647644043,gray,--
NSGD,iterations,3100.0,grad_frobenius_norms,4.050298690795898,gray,--
NSGD,iterations,3200.0,grad_frobenius_norms,4.005898475646973,gray,--
NSGD,iterations,3300.0,grad_frobenius_norms,3.9624722003936768,gray,--
NSGD,iterations,3400.0,grad_frobenius_norms,3.919978618621826,gray,--
NSGD,iterations,3500.0,grad_frobenius_norms,3.878380537033081,gray,--
NSGD,iterations,3600.0,grad_frobenius_norms,3.83764386177063,gray,--
NSGD,iterations,3700.0,grad_frobenius_norms,3.797733783721924,gray,--
NSGD,iterations,3800.0,grad_frobenius_norms,3.7586207389831543,gray,--
NSGD,iterations,3900.0,grad_frobenius_norms,3.720275640487671,gray,--
NSGD,iterations,4000.0,grad_frobenius_norms,3.682670831680298,gray,--
NSGD,iterations,4100.0,grad_frobenius_norms,3.6457817554473877,gray,--
NSGD,iterations,4200.0,grad_frobenius_norms,3.609583616256714,gray,--
NSGD,iterations,4300.0,grad_frobenius_norms,3.57405424118042,gray,--
NSGD,iterations,4400.0,grad_frobenius_norms,3.539170742034912,gray,--
NSGD,iterations,4500.0,grad_frobenius_norms,3.5049147605895996,gray,--
NSGD,iterations,4600.0,grad_frobenius_norms,3.471264362335205,gray,--
NSGD,iterations,4700.0,grad_frobenius_norms,3.4382035732269287,gray,--
NSGD,iterations,4800.0,grad_frobenius_norms,3.4057133197784424,gray,--
NSGD,iterations,4900.0,grad_frobenius_norms,3.3737778663635254,gray,--
NSGD,iterations,5000.0,grad_frobenius_norms,3.3423807621002197,gray,--
NSGD,iterations,5100.0,grad_frobenius_norms,3.311507225036621,gray,--
NSGD,iterations,5200.0,grad_frobenius_norms,3.281142473220825,gray,--
NSGD,iterations,5300.0,grad_frobenius_norms,3.251272201538086,gray,--
NSGD,iterations,5400.0,grad_frobenius_norms,3.22188401222229,gray,--
NSGD,iterations,5500.0,grad_frobenius_norms,3.192964792251587,gray,--
NSGD,iterations,5600.0,grad_frobenius_norms,3.1645026206970215,gray,--
NSGD,iterations,5700.0,grad_frobenius_norms,3.136486053466797,gray,--
NSGD,iterations,5800.0,grad_frobenius_norms,3.1089026927948,gray,--
NSGD,iterations,5900.0,grad_frobenius_norms,3.081743001937866,gray,--
NSGD,iterations,6000.0,grad_frobenius_norms,3.0549957752227783,gray,--
NSGD,iterations,6100.0,grad_frobenius_norms,3.028651714324951,gray,--
NSGD,iterations,6200.0,grad_frobenius_norms,3.0027005672454834,gray,--
NSGD,iterations,6300.0,grad_frobenius_norms,2.97713303565979,gray,--
NSGD,iterations,6400.0,grad_frobenius_norms,2.9519412517547607,gray,--
NSGD,iterations,6500.0,grad_frobenius_norms,2.9271156787872314,gray,--
NSGD,iterations,6600.0,grad_frobenius_norms,2.9026472568511963,gray,--
NSGD,iterations,6700.0,grad_frobenius_norms,2.8785297870635986,gray,--
NSGD,iterations,6800.0,grad_frobenius_norms,2.8547542095184326,gray,--
NSGD,iterations,6900.0,grad_frobenius_norms,2.831312894821167,gray,--
NSGD,iterations,7000.0,grad_frobenius_norms,2.808199405670166,gray,--
NSGD,iterations,7100.0,grad_frobenius_norms,2.7854063510894775,gray,--
NSGD,iterations,7200.0,grad_frobenius_norms,2.7629263401031494,gray,--
NSGD,iterations,7300.0,grad_frobenius_norms,2.740753650665283,gray,--
NSGD,iterations,7400.0,grad_frobenius_norms,2.718881130218506,gray,--
NSGD,iterations,7500.0,grad_frobenius_norms,2.697303056716919,gray,--
NSGD,iterations,7600.0,grad_frobenius_norms,2.676013231277466,gray,--
NSGD,iterations,7700.0,grad_frobenius_norms,2.655005931854248,gray,--
NSGD,iterations,7800.0,grad_frobenius_norms,2.634274959564209,gray,--
NSGD,iterations,7900.0,grad_frobenius_norms,2.6138150691986084,gray,--
NSGD,iterations,8000.0,grad_frobenius_norms,2.5936214923858643,gray,--
NSGD,iterations,8100.0,grad_frobenius_norms,2.573688268661499,gray,--
NSGD,iterations,8200.0,grad_frobenius_norms,2.5540106296539307,gray,--
NSGD,iterations,8300.0,grad_frobenius_norms,2.534583330154419,gray,--
NSGD,iterations,8400.0,grad_frobenius_norms,2.515402317047119,gray,--
NSGD,iterations,8500.0,grad_frobenius_norms,2.496462345123291,gray,--
NSGD,iterations,8600.0,grad_frobenius_norms,2.4777586460113525,gray,--
NSGD,iterations,8700.0,grad_frobenius_norms,2.459287405014038,gray,--
NSGD,iterations,8800.0,grad_frobenius_norms,2.4410436153411865,gray,--
NSGD,iterations,8900.0,grad_frobenius_norms,2.4230241775512695,gray,--
NSGD,iterations,9000.0,grad_frobenius_norms,2.405223846435547,gray,--
NSGD,iterations,9100.0,grad_frobenius_norms,2.387639045715332,gray,--
NSGD,iterations,9200.0,grad_frobenius_norms,2.3702659606933594,gray,--
NSGD,iterations,9300.0,grad_frobenius_norms,2.3531007766723633,gray,--
NSGD,iterations,9400.0,grad_frobenius_norms,2.336139678955078,gray,--
NSGD,iterations,9500.0,grad_frobenius_norms,2.3193793296813965,gray,--
NSGD,iterations,9600.0,grad_frobenius_norms,2.302816152572632,gray,--
NSGD,iterations,9700.0,grad_frobenius_norms,2.2864465713500977,gray,--
NSGD,iterations,9800.0,grad_frobenius_norms,2.2702672481536865,gray,--
NSGD,iterations,9900.0,grad_frobenius_norms,2.254274845123291,gray,--
NSGD,iterations,10000.0,grad_frobenius_norms,2.238466262817383,gray,--
NSGD,iterations,10100.0,grad_frobenius_norms,2.2228381633758545,gray,--
NSGD,iterations,10200.0,grad_frobenius_norms,2.207387685775757,gray,--
NSGD,iterations,10300.0,grad_frobenius_norms,2.1921122074127197,gray,--
NSGD,iterations,10400.0,grad_frobenius_norms,2.1770083904266357,gray,--
NSGD,iterations,10500.0,grad_frobenius_norms,2.1620731353759766,gray,--
NSGD,iterations,10600.0,grad_frobenius_norms,2.147304058074951,gray,--
NSGD,iterations,10700.0,grad_frobenius_norms,2.1326985359191895,gray,--
NSGD,iterations,10800.0,grad_frobenius_norms,2.118253469467163,gray,--
NSGD,iterations,10900.0,grad_frobenius_norms,2.103966474533081,gray,--
NSGD,iterations,11000.0,grad_frobenius_norms,2.0898351669311523,gray,--
NSGD,iterations,11100.0,grad_frobenius_norms,2.0758564472198486,gray,--
NSGD,iterations,11200.0,grad_frobenius_norms,2.0620291233062744,gray,--
NSGD,iterations,11300.0,grad_frobenius_norms,2.048349142074585,gray,--
NSGD,iterations,11400.0,grad_frobenius_norms,2.034815549850464,gray,--
NSGD,iterations,11500.0,grad_frobenius_norms,2.021425485610962,gray,--
NSGD,iterations,11600.0,grad_frobenius_norms,2.008176565170288,gray,--
NSGD,iterations,11700.0,grad_frobenius_norms,1.9950668811798096,gray,--
NSGD,iterations,11800.0,grad_frobenius_norms,1.9820940494537354,gray,--
NSGD,iterations,11900.0,grad_frobenius_norms,1.9692559242248535,gray,--
NSGD,cumulative_time,0.0005753040313720703,grad_frobenius_norms,16.03041648864746,gray,--
NSGD,cumulative_time,0.07464170455932617,grad_frobenius_norms,6.606261730194092,gray,--
NSGD,cumulative_time,0.10920453071594238,grad_frobenius_norms,6.361155033111572,gray,--
NSGD,cumulative_time,0.14485764503479004,grad_frobenius_norms,6.173559188842773,gray,--
NSGD,cumulative_time,0.17855381965637207,grad_frobenius_norms,6.0160369873046875,gray,--
NSGD,cumulative_time,0.21240949630737305,grad_frobenius_norms,5.877882957458496,gray,--
NSGD,cumulative_time,0.24512410163879395,grad_frobenius_norms,5.753586292266846,gray,--
NSGD,cumulative_time,0.27907395362854004,grad_frobenius_norms,5.639857292175293,gray,--
NSGD,cumulative_time,0.3117091655731201,grad_frobenius_norms,5.53455114364624,gray,--
NSGD,cumulative_time,0.34798192977905273,grad_frobenius_norms,5.4361724853515625,gray,--
NSGD,cumulative_time,0.38077473640441895,grad_frobenius_norms,5.343627452850342,gray,--
NSGD,cumulative_time,0.4142320156097412,grad_frobenius_norms,5.2560930252075195,gray,--
NSGD,cumulative_time,0.4488518238067627,grad_frobenius_norms,5.172924041748047,gray,--
NSGD,cumulative_time,0.4856128692626953,grad_frobenius_norms,5.0936079025268555,gray,--
NSGD,cumulative_time,0.5196053981781006,grad_frobenius_norms,5.017727375030518,gray,--
NSGD,cumulative_time,0.5571267604827881,grad_frobenius_norms,4.944938659667969,gray,--
NSGD,cumulative_time,0.6001901626586914,grad_frobenius_norms,4.874951362609863,gray,--
NSGD,cumulative_time,0.6363804340362549,grad_frobenius_norms,4.807523250579834,gray,--
NSGD,cumulative_time,0.6708440780639648,grad_frobenius_norms,4.7424445152282715,gray,--
NSGD,cumulative_time,0.703906774520874,grad_frobenius_norms,4.679530143737793,gray,--
NSGD,cumulative_time,0.741283655166626,grad_frobenius_norms,4.618624687194824,gray,--
NSGD,cumulative_time,0.7850654125213623,grad_frobenius_norms,4.559588432312012,gray,--
NSGD,cumulative_time,0.8198180198669434,grad_frobenius_norms,4.502298831939697,gray,--
NSGD,cumulative_time,0.8557004928588867,grad_frobenius_norms,4.446644306182861,gray,--
