step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4620.0,0.11050000786781311,0.12229999899864197,2.420792579650879,2.4207923412323,2.4207923412323,149.766845703125,72.95953369140625,840.7808837890625,1.7174969911575317,1.7174967527389526,1.7174967527389526,113.89351654052734,65.84040069580078,672.416748046875,1.8021174669265747,1.8021175861358643,1.8021175861358643,259.0202941894531,140.234375,2200.857421875,1.0649040937423706,1.0649040937423706,1.0649040937423706,191.2548370361328,122.27509307861328,1573.259033203125,0.9655149579048157,0.9655149579048157,0.9655149579048157,154.8745574951172,95.09198760986328,1378.817138671875,2.5822033882141113,2.5822033882141113,2.5822033882141113,142.39341735839844,90.05341339111328,1089.928955078125,4.4215593338012695,4.421558856964111,4.421558856964111,17.107254028320312,16.457155227661133,27.87921142578125,428.5636248462726,140.234375,7798.913980066776
5,0,4136.0,0.27300000190734863,0.18379999697208405,19.610422134399414,19.610422134399414,19.610422134399414,494.7900085449219,399.58978271484375,1529.6375732421875,19.61782455444336,19.61782455444336,19.61782455444336,301.052001953125,253.7945556640625,797.0548095703125,13.139963150024414,13.13996410369873,13.13996410369873,165.51097106933594,131.5596466064453,606.436767578125,7.250792503356934,7.250792026519775,7.250792026519775,83.54449462890625,63.580013275146484,260.37811279296875,4.521709442138672,4.521708965301514,4.521708965301514,73.67529296875,52.09019470214844,265.9012756347656,6.015407562255859,6.015406608581543,6.015406608581543,101.52166748046875,62.65524673461914,457.9512023925781,15.374777793884277,15.374776840209961,15.374776840209961,11.693124771118164,10.229571342468262,21.395305633544922,622.0788748933857,399.58978271484375,4024.2859420776367
10,0,3792.0,0.4090000092983246,0.3154999911785126,13.079233169555664,13.079232215881348,13.079232215881348,390.7618103027344,344.0734558105469,1079.7216796875,13.18243408203125,13.182435035705566,13.182435035705566,176.08412170410156,133.17173767089844,505.2009582519531,12.24205207824707,12.24205207824707,12.24205207824707,67.64584350585938,51.75018310546875,291.59051513671875,5.919163703918457,5.919163227081299,5.919163227081299,34.46668243408203,26.374589920043945,115.34852600097656,5.551835536956787,5.551835060119629,5.551835060119629,39.76307678222656,31.374385833740234,142.5537567138672,8.914735794067383,8.914735794067383,8.914735794067383,55.76583480834961,39.38111114501953,271.0311584472656,9.449804306030273,9.449804306030273,9.449804306030273,5.08986234664917,3.3060545921325684,11.985208511352539,441.486694471052,344.0734558105469,2485.7710604667664
15,0,3572.0,0.460500031709671,0.3789999783039093,8.844356536865234,8.844356536865234,8.844356536865234,206.95944213867188,142.78811645507812,841.7389526367188,10.503679275512695,10.503680229187012,10.503680229187012,112.02440643310547,72.64120483398438,443.19415283203125,9.514056205749512,9.514056205749512,9.514056205749512,61.59332275390625,40.46280288696289,318.24639892578125,8.46590518951416,8.465904235839844,8.465904235839844,31.48586654663086,23.933401107788086,110.16152954101562,7.400822162628174,7.400821685791016,7.400821685791016,34.09046173095703,25.47516441345215,126.42862701416016,8.768423080444336,8.768423080444336,8.768423080444336,50.13323211669922,35.86582565307617,243.46453857421875,18.021595001220703,18.021595001220703,18.021595001220703,8.274940490722656,6.954318523406982,16.218196868896484,254.3971791238009,142.78811645507812,2170.97123336792
20,0,3384.0,0.5235000252723694,0.4449999928474426,22.288097381591797,22.288097381591797,22.288097381591797,369.2687072753906,295.9615173339844,1246.810546875,20.17035675048828,20.17035484313965,20.17035484313965,167.97637939453125,115.84535217285156,629.3685302734375,28.756366729736328,28.756364822387695,28.756364822387695,70.53495788574219,42.24044418334961,372.4908447265625,8.11702823638916,8.11702823638916,8.11702823638916,27.239774703979492,18.680517196655273,102.99972534179688,4.636493682861328,4.636493682861328,4.636493682861328,22.209192276000977,13.249405860900879,97.56455993652344,5.092920303344727,5.092920303344727,5.092920303344727,26.041664123535156,12.760920524597168,162.38978576660156,6.586258888244629,6.586258888244629,6.586258888244629,3.886014223098755,3.002070426940918,8.964632987976074,416.3728815423349,295.9615173339844,2716.236144065857
25,1,3314.0,0.5330000519752502,0.4487999975681305,27.003293991088867,27.003297805786133,27.003297805786133,465.5061950683594,381.2925720214844,1543.8798828125,22.677894592285156,22.67789649963379,22.67789649963379,234.05238342285156,172.45407104492188,850.572021484375,32.70889663696289,32.70889663696289,32.70889663696289,82.23104095458984,48.0977668762207,422.8883056640625,10.049644470214844,10.049644470214844,10.049644470214844,27.187238693237305,17.21500015258789,106.17564392089844,8.651860237121582,8.651860237121582,8.651860237121582,26.77501678466797,20.09465217590332,107.7607650756836,13.979647636413574,13.979649543762207,13.979649543762207,36.35356903076172,24.892099380493164,189.09225463867188,14.713589668273926,14.71358871459961,14.71358871459961,6.740859508514404,5.303983211517334,14.389318466186523,532.8814648553702,381.2925720214844,3364.543025970459
30,1,3278.0,0.5520000457763672,0.469899982213974,21.15338706970215,21.153383255004883,21.153383255004883,257.86053466796875,175.84681701660156,1056.758544921875,14.79395866394043,14.79395866394043,14.79395866394043,142.7052764892578,89.69438171386719,588.9178466796875,15.47583293914795,15.475831985473633,15.475831985473633,62.06763458251953,31.841270446777344,353.2818298339844,9.351947784423828,9.351946830749512,9.351946830749512,28.269243240356445,18.004133224487305,104.43562316894531,6.070530414581299,6.070530414581299,6.070530414581299,26.34013557434082,19.375036239624023,102.96495056152344,7.517500877380371,7.517501354217529,7.517501354217529,36.242984771728516,25.78842544555664,181.22268676757812,11.582592010498047,11.582592964172363,11.582592964172363,8.222878456115723,7.445120334625244,15.537454605102539,307.9028629245784,175.84681701660156,2489.064682006836
35,1,3204.0,0.5760000348091125,0.3367999792098999,26.058238983154297,26.05823516845703,26.05823516845703,452.9359130859375,388.9490051269531,1457.5516357421875,26.208293914794922,26.208293914794922,26.208293914794922,178.27972412109375,109.355224609375,705.9762573242188,28.945585250854492,28.945587158203125,28.945587158203125,68.99264526367188,40.82921600341797,384.4831237792969,11.327921867370605,11.327922821044922,11.327922821044922,30.333335876464844,22.978191375732422,112.18704223632812,9.414421081542969,9.414421081542969,9.414421081542969,25.269424438476562,20.056509017944336,103.98957061767578,10.417865753173828,10.417865753173828,10.417865753173828,32.690834045410156,22.544212341308594,165.82778930664062,15.812333106994629,15.812332153320312,15.812332153320312,6.703693866729736,5.104011058807373,13.913482666015625,497.13794871510987,388.9490051269531,3072.1135597229004
40,1,3068.0,0.6205000281333923,0.5414999723434448,28.421207427978516,28.421215057373047,28.421215057373047,416.1568603515625,272.6582336425781,1559.8326416015625,26.704042434692383,26.70404052734375,26.70404052734375,242.87899780273438,150.1934051513672,925.9493408203125,29.35742950439453,29.35742950439453,29.35742950439453,110.34461975097656,72.80909729003906,551.3016967773438,13.256811141967773,13.25680923461914,13.25680923461914,35.788570404052734,23.26328468322754,136.74449157714844,7.099850654602051,7.099851608276367,7.099851608276367,23.90212631225586,14.078764915466309,112.11051177978516,8.086954116821289,8.086954116821289,8.086954116821289,24.021060943603516,12.677144050598145,145.8421630859375,7.887775421142578,7.88777494430542,7.88777494430542,4.584749698638916,3.3083887100219727,11.019001960754395,499.5391237349317,272.6582336425781,3563.613922595978
45,1,2996.0,0.6455000042915344,0.6402999758720398,13.583916664123535,13.583913803100586,13.583913803100586,470.3411560058594,405.8197937011719,1451.3404541015625,22.10437774658203,22.10437774658203,22.10437774658203,176.2353057861328,114.80254364013672,726.4899291992188,21.372819900512695,21.372819900512695,21.372819900512695,74.70559692382812,42.27499008178711,453.82421875,11.964262962341309,11.964262008666992,11.964262008666992,27.797557830810547,18.31562042236328,120.49906921386719,7.299374580383301,7.299375057220459,7.299375057220459,20.49294090270996,13.592049598693848,107.06825256347656,7.769608497619629,7.769608497619629,7.769608497619629,23.77880096435547,12.82363510131836,147.50843811035156,12.194189071655273,12.194188117980957,12.194188117980957,6.033772945404053,4.709365367889404,13.125478744506836,511.0680269283955,405.8197937011719,3116.1443858146667
