step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4620.0,0.11050000786781311,0.12229999899864197,2.420792579650879,2.4207923412323,2.4207923412323,149.766845703125,72.95953369140625,840.7808837890625,1.7174969911575317,1.7174967527389526,1.7174967527389526,113.89351654052734,65.84040069580078,672.416748046875,1.8021174669265747,1.8021175861358643,1.8021175861358643,259.0202941894531,140.234375,2200.857421875,1.0649040937423706,1.0649040937423706,1.0649040937423706,191.2548370361328,122.27509307861328,1573.259033203125,0.9655149579048157,0.9655149579048157,0.9655149579048157,154.8745574951172,95.09198760986328,1378.817138671875,2.5822033882141113,2.5822033882141113,2.5822033882141113,142.39341735839844,90.05341339111328,1089.928955078125,4.4215593338012695,4.421558856964111,4.421558856964111,17.107254028320312,16.457155227661133,27.87921142578125,428.5636248462726,140.234375,7798.913980066776
10,0,3988.0,0.32500001788139343,0.289900004863739,17.318716049194336,17.318714141845703,17.318714141845703,437.3415832519531,395.69354248046875,1149.1964111328125,17.962949752807617,17.962947845458984,17.962947845458984,350.5361022949219,262.2840576171875,1026.2530517578125,14.960766792297363,14.960765838623047,14.960765838623047,238.49253845214844,140.88247680664062,1039.535400390625,6.626691818237305,6.626691818237305,6.626691818237305,259.73370361328125,150.85528564453125,1177.6317138671875,4.660829067230225,4.660829067230225,4.660829067230225,239.3024139404297,139.51210021972656,1156.1695556640625,4.591266632080078,4.59126615524292,4.59126615524292,240.37066650390625,134.19473266601562,1228.7193603515625,5.981470108032227,5.981470108032227,5.981470108032227,7.252641677856445,4.588528633117676,17.512582778930664,744.680290263167,395.69354248046875,6867.120760917664
20,0,3692.0,0.43400001525878906,0.36079999804496765,12.29833984375,12.298340797424316,12.298340797424316,250.84434509277344,197.36737060546875,887.4589233398438,19.54684829711914,19.546846389770508,19.546846389770508,244.83164978027344,170.7479705810547,890.9078369140625,10.422975540161133,10.422975540161133,10.422975540161133,208.4949493408203,132.12916564941406,1098.186767578125,5.824123859405518,5.824123859405518,5.824123859405518,263.09808349609375,176.05499267578125,1359.2139892578125,6.662559509277344,6.662559509277344,6.662559509277344,239.87539672851562,156.0018768310547,1301.8681640625,5.350409507751465,5.350409507751465,5.350409507751465,248.28749084472656,152.45323181152344,1444.8948974609375,14.83119010925293,14.83119010925293,14.83119010925293,10.099855422973633,8.499296188354492,21.583072662353516,596.5014055679794,197.36737060546875,7079.050096988678
30,1,3470.0,0.4870000183582306,0.4071999788284302,10.751960754394531,10.751959800720215,10.751959800720215,264.2467956542969,214.86923217773438,946.4620361328125,11.341606140136719,11.341606140136719,11.341606140136719,200.71078491210938,115.38614654541016,877.333251953125,9.45753288269043,9.45753288269043,9.45753288269043,161.02197265625,92.3780517578125,1077.809326171875,5.1800103187561035,5.180009841918945,5.180009841918945,182.16075134277344,105.5872802734375,1290.9676513671875,4.417379379272461,4.417379856109619,4.417379856109619,162.56594848632812,90.75411224365234,1180.36376953125,4.036891937255859,4.036891937255859,4.036891937255859,184.09707641601562,105.77511596679688,1292.953125,11.23465633392334,11.23465633392334,11.23465633392334,8.034550666809082,6.929252624511719,17.14347267150879,479.7169162361699,214.86923217773438,6739.452669620514
40,1,3368.0,0.5415000319480896,0.4902999997138977,21.75123405456543,21.75123405456543,21.75123405456543,309.0960388183594,235.4834747314453,1188.458251953125,17.04715919494629,17.04715919494629,17.04715919494629,237.38865661621094,121.1683578491211,1118.425537109375,13.379446983337402,13.379446029663086,13.379446029663086,183.73403930664062,81.50455474853516,1398.537109375,8.444927215576172,8.444928169250488,8.444928169250488,217.4976348876953,104.57467651367188,1666.339599609375,6.5747504234313965,6.5747504234313965,6.5747504234313965,168.29190063476562,85.28043365478516,1365.435302734375,4.8849687576293945,4.8849687576293945,4.8849687576293945,168.5799560546875,79.00191497802734,1355.8287353515625,13.331270217895508,13.331269264221191,13.331269264221191,6.649372577667236,5.275109767913818,15.467551231384277,539.4456364533416,235.4834747314453,8193.905843257904
50,2,3312.0,0.5505000352859497,0.5404999852180481,30.478548049926758,30.478551864624023,30.478551864624023,297.6248779296875,220.13134765625,1184.0726318359375,15.667973518371582,15.667972564697266,15.667972564697266,270.56103515625,143.65977478027344,1249.3238525390625,11.518275260925293,11.518275260925293,11.518275260925293,249.8549041748047,137.0561065673828,1682.21826171875,9.919787406921387,9.919788360595703,9.919788360595703,278.5753479003906,148.726318359375,1999.0650634765625,6.5748820304870605,6.574882984161377,6.574882984161377,211.61444091796875,101.05423736572266,1635.395751953125,5.187183856964111,5.1871843338012695,5.1871843338012695,196.04652404785156,99.46854400634766,1512.8687744140625,10.874429702758789,10.874427795410156,10.874427795410156,6.733497619628906,5.0303053855896,16.09292221069336,621.8276930114969,220.13134765625,9369.258341312408
60,2,3228.0,0.5945000052452087,0.5670999884605408,25.760671615600586,25.76067352294922,25.76067352294922,411.60333251953125,326.07916259765625,1509.948974609375,30.93081283569336,30.930810928344727,30.930810928344727,298.0707092285156,166.6747589111328,1439.804443359375,19.364713668823242,19.364713668823242,19.364713668823242,250.1524200439453,116.54666900634766,1890.9283447265625,12.99324893951416,12.99324893951416,12.99324893951416,287.51947021484375,141.28421020507812,2267.545654296875,8.289527893066406,8.28952693939209,8.28952693939209,216.19601440429688,110.1092300415039,1771.3583984375,5.91605281829834,5.916053295135498,5.916053295135498,186.185302734375,88.71353912353516,1539.3443603515625,11.08008861541748,11.080087661743164,11.080087661743164,6.621161937713623,5.020233154296875,15.639069557189941,698.1026298383697,326.07916259765625,10548.904360294342
70,2,3090.0,0.6340000033378601,0.5892999768257141,19.048662185668945,19.048662185668945,19.048662185668945,355.5442810058594,285.0169982910156,1358.4412841796875,20.12549591064453,20.125497817993164,20.125497817993164,289.5827331542969,162.69964599609375,1414.6998291015625,17.438241958618164,17.438241958618164,17.438241958618164,274.79998779296875,158.04119873046875,2002.3040771484375,10.259278297424316,10.259278297424316,10.259278297424316,310.945556640625,150.14035034179688,2576.1689453125,10.115796089172363,10.115795135498047,10.115795135498047,232.10726928710938,115.87679290771484,2029.7928466796875,6.851555347442627,6.851554870605469,6.851554870605469,194.6953887939453,97.19197082519531,1695.1009521484375,12.0946044921875,12.094602584838867,12.094602584838867,7.474349021911621,6.047071933746338,16.798725128173828,689.7686547959536,285.0169982910156,11189.240292549133
80,3,3102.0,0.6255000233650208,0.5498999953269958,,,,421.4456787109375,365.54058837890625,1399.935791015625,19.786375045776367,19.786376953125,19.786376953125,295.32012939453125,162.28062438964844,1427.2965087890625,14.62373161315918,14.623732566833496,14.623732566833496,266.2182922363281,130.12147521972656,2053.02734375,11.609111785888672,11.609111785888672,11.609111785888672,319.8407287597656,154.4348602294922,2768.46142578125,11.497827529907227,11.497827529907227,11.497827529907227,250.4398956298828,118.94490051269531,2230.825439453125,9.311098098754883,9.311098098754883,9.311098098754883,220.77003479003906,116.31597900390625,1857.6329345703125,16.6862850189209,16.6862850189209,16.6862850189209,9.233781814575195,6.675991535186768,20.656036376953125,742.1475435983597,365.54058837890625,11841.349911689758
90,3,2936.0,0.6805000305175781,0.6299999952316284,,,,335.67987060546875,277.9039001464844,1234.2391357421875,18.801359176635742,18.801361083984375,18.801361083984375,246.32708740234375,128.31993103027344,1321.6961669921875,10.392181396484375,10.392181396484375,10.392181396484375,232.563232421875,114.64292907714844,1984.958251953125,10.70030689239502,10.70030689239502,10.70030689239502,294.36737060546875,124.21805572509766,2709.89111328125,9.570713996887207,9.570714950561523,9.570714950561523,213.98507690429688,86.60221862792969,2095.7685546875,6.099979877471924,6.099979400634766,6.099979400634766,166.80728149414062,76.2650146484375,1603.69287109375,8.332114219665527,8.332114219665527,8.332114219665527,4.930642604827881,3.2562339305877686,12.548702239990234,623.3046017479395,277.9039001464844,11026.691453933716
