step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4620.0,0.11050000786781311,0.12229999899864197,2.420792579650879,2.4207923412323,2.4207923412323,149.766845703125,72.95953369140625,840.7808837890625,1.7174969911575317,1.7174967527389526,1.7174967527389526,113.89351654052734,65.84040069580078,672.416748046875,1.8021174669265747,1.8021175861358643,1.8021175861358643,259.0202941894531,140.234375,2200.857421875,1.0649040937423706,1.0649040937423706,1.0649040937423706,191.2548370361328,122.27509307861328,1573.259033203125,0.9655149579048157,0.9655149579048157,0.9655149579048157,154.8745574951172,95.09198760986328,1378.817138671875,2.5822033882141113,2.5822033882141113,2.5822033882141113,142.39341735839844,90.05341339111328,1089.928955078125,4.4215593338012695,4.421558856964111,4.421558856964111,17.107254028320312,16.457155227661133,27.87921142578125,428.5636248462726,140.234375,7798.913980066776
10,0,4076.0,0.30550000071525574,0.14149999618530273,10.714371681213379,10.714372634887695,10.714372634887695,189.46868896484375,145.93943786621094,649.361572265625,16.302759170532227,16.302757263183594,16.302757263183594,165.17034912109375,115.86315155029297,487.9999084472656,14.293683052062988,14.293683052062988,14.293683052062988,144.18634033203125,108.8216781616211,561.4972534179688,6.498992443084717,6.498992443084717,6.498992443084717,154.69573974609375,116.52937316894531,571.9954223632812,6.251448154449463,6.251448154449463,6.251448154449463,152.664306640625,110.11997985839844,633.1741333007812,4.557829856872559,4.557830333709717,4.557830333709717,167.04627990722656,115.20800018310547,819.9918212890625,14.0150785446167,14.015077590942383,14.015077590942383,8.163290977478027,6.135282039642334,17.42231559753418,400.076231825852,145.93943786621094,3814.076588153839
20,0,3620.0,0.4595000147819519,0.38599997758865356,9.214456558227539,9.214454650878906,9.214454650878906,106.38372802734375,66.35819244384766,467.35101318359375,9.37424087524414,9.374238967895508,9.374238967895508,92.78253173828125,55.508235931396484,374.07171630859375,10.371152877807617,10.371153831481934,10.371153831481934,83.41986083984375,51.51920700073242,436.4220886230469,4.127716064453125,4.127716064453125,4.127716064453125,91.25028228759766,59.52364730834961,421.4068908691406,5.039057731628418,5.039057731628418,5.039057731628418,92.00211334228516,55.575931549072266,465.86541748046875,4.895907878875732,4.895908355712891,4.895908355712891,123.16179656982422,73.6357192993164,725.7286987304688,15.006318092346191,15.006317138671875,15.006317138671875,9.066644668579102,7.252121448516846,18.631793975830078,243.92403956397953,73.6357192993164,2967.5064659118652
30,1,3396.0,0.5145000219345093,0.3464999794960022,13.806456565856934,13.80645751953125,13.80645751953125,165.82325744628906,135.54542541503906,610.6533813476562,14.879321098327637,14.87932014465332,14.87932014465332,123.31481170654297,71.58148193359375,499.60601806640625,11.40839672088623,11.408395767211914,11.408395767211914,114.28225708007812,64.25709533691406,634.4013061523438,6.007715225219727,6.007714748382568,6.007714748382568,114.35346984863281,66.01573944091797,596.15234375,5.251008987426758,5.251008987426758,5.251008987426758,102.56249237060547,59.37369155883789,600.1134033203125,4.413724899291992,4.413724899291992,4.413724899291992,106.59437561035156,52.60321807861328,739.3969116210938,9.476994514465332,9.476995468139648,9.476995468139648,6.712485313415527,5.002707004547119,15.94272518157959,302.4609944162917,135.54542541503906,3761.5097069740295
40,1,3196.0,0.5879999995231628,0.3865000009536743,24.77944564819336,24.77944564819336,24.77944564819336,167.6865692138672,135.5865936279297,592.0650634765625,18.54624366760254,18.54624366760254,18.54624366760254,118.5834732055664,70.9624252319336,508.6329650878906,14.521258354187012,14.521258354187012,14.521258354187012,111.73728942871094,66.2776107788086,683.4746704101562,9.113754272460938,9.113755226135254,9.113755226135254,117.22565460205078,72.82482147216797,659.3202514648438,6.6089630126953125,6.608963489532471,6.608963489532471,98.1547622680664,56.49202346801758,641.7833251953125,6.392733573913574,6.392733097076416,6.392733097076416,101.40064239501953,61.746376037597656,721.8430786132812,12.092669486999512,12.092669486999512,12.092669486999512,6.057853698730469,4.9930524826049805,13.08926010131836,299.7394475462571,135.5865936279297,3912.263683319092
50,2,3044.0,0.6210000514984131,0.5521999597549438,19.638017654418945,19.638017654418945,19.638017654418945,142.77203369140625,106.38380432128906,506.3049011230469,13.073861122131348,13.073860168457031,13.073860168457031,98.69092559814453,56.903564453125,453.3769836425781,13.567559242248535,13.567559242248535,13.567559242248535,104.67521667480469,69.22174835205078,675.2686767578125,6.641269683837891,6.641269207000732,6.641269207000732,112.21003723144531,75.87498474121094,695.611328125,6.594089508056641,6.594089508056641,6.594089508056641,103.53736114501953,65.65132141113281,703.04541015625,6.118083477020264,6.1180830001831055,6.1180830001831055,93.16786193847656,52.31504821777344,712.6205444335938,7.832989692687988,7.832988739013672,7.832988739013672,4.90222692489624,3.7105984687805176,11.544952392578125,272.0717639140854,106.38380432128906,3831.238664150238
60,2,2882.0,0.6845000386238098,0.527999997138977,14.132000923156738,14.131999969482422,14.131999969482422,157.6437530517578,128.3077850341797,597.74609375,21.896907806396484,21.896907806396484,21.896907806396484,127.77192687988281,70.15938568115234,614.4806518554688,14.852706909179688,14.852705955505371,14.852705955505371,117.20934295654297,59.92997741699219,896.2440185546875,7.851474285125732,7.851474761962891,7.851474761962891,116.18033599853516,51.464691162109375,886.1801147460938,8.629242897033691,8.629242897033691,8.629242897033691,99.40450286865234,44.64060974121094,829.1328125,6.213274955749512,6.213274955749512,6.213274955749512,87.60306549072266,34.61174011230469,753.7070922851562,8.867249488830566,8.867249488830566,8.867249488830566,5.028086185455322,4.031540870666504,11.730422973632812,295.2068528222299,128.3077850341797,4671.6640625
70,2,2720.0,0.7275000214576721,0.6614999771118164,15.37180233001709,15.371801376342773,15.371801376342773,98.20771789550781,55.105594635009766,466.9408874511719,10.026761054992676,10.026759147644043,10.026759147644043,128.54168701171875,81.76434326171875,607.0994262695312,12.678838729858398,12.678840637207031,12.678840637207031,130.46510314941406,63.356781005859375,1021.0892333984375,10.650678634643555,10.650678634643555,10.650678634643555,145.00924682617188,73.986572265625,1106.4345703125,11.93896198272705,11.93896198272705,11.93896198272705,127.02715301513672,65.06358337402344,1023.8368530273438,11.002589225769043,11.00259017944336,11.00259017944336,106.44084930419922,53.55375671386719,847.7276611328125,11.8099365234375,11.8099365234375,11.8099365234375,6.24161958694458,4.668976306915283,14.469610214233398,304.52445601686645,81.76434326171875,5171.077810287476
80,3,2632.0,0.7695000171661377,0.7529000043869019,,,,80.32899475097656,42.581146240234375,400.3111267089844,8.355249404907227,8.355249404907227,8.355249404907227,102.45574188232422,43.39317321777344,551.2035522460938,11.7387056350708,11.7387056350708,11.7387056350708,111.06845092773438,42.66572952270508,983.6488037109375,8.670126914978027,8.670125961303711,8.670125961303711,122.9179916381836,50.485626220703125,1091.00634765625,8.235331535339355,8.235329627990723,8.235329627990723,98.73683166503906,35.63766860961914,970.27099609375,7.180554389953613,7.180553436279297,7.180553436279297,81.49584197998047,32.218223571777344,772.299560546875,11.394763946533203,11.394762992858887,11.394762992858887,6.036776065826416,4.4096360206604,13.677090644836426,247.69726875830554,50.485626220703125,4837.992204666138
90,3,2516.0,0.8090000152587891,0.7257999777793884,,,,121.86275482177734,93.15282440185547,456.5179443359375,15.087307929992676,15.087306022644043,15.087306022644043,104.39268493652344,53.18693542480469,536.719482421875,17.662439346313477,17.662437438964844,17.662437438964844,122.34300231933594,57.34661865234375,1034.72509765625,10.827363014221191,10.827363014221191,10.827363014221191,132.9296112060547,58.33513641357422,1190.5338134765625,10.0105562210083,10.010557174682617,10.010557174682617,112.71607971191406,50.413841247558594,1065.265869140625,8.098281860351562,8.098280906677246,8.098280906677246,78.3155288696289,35.50679397583008,723.9266357421875,6.44478178024292,6.444782257080078,6.444782257080078,3.7711234092712402,2.713266372680664,9.219226837158203,279.4692514815323,93.15282440185547,5085.038796424866
