step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
190,7,2972.0,0.6800000071525574,0.60589998960495,,,,323.2032165527344,207.3937530517578,1694.2607421875,6.665827751159668,6.66582727432251,6.66582727432251,286.4998779296875,126.70732116699219,1794.85693359375,6.837128639221191,6.837128639221191,6.837128639221191,467.8124084472656,159.08306884765625,4796.716796875,5.294162273406982,5.294162273406982,5.294162273406982,503.658203125,154.70668029785156,5705.3486328125,4.810084342956543,4.810084342956543,4.810084342956543,386.00201416015625,107.87921142578125,4502.2236328125,6.505245208740234,6.505245208740234,6.505245208740234,253.05569458007812,79.64383697509766,2918.927978515625,8.016366004943848,8.016366004943848,8.016366004943848,4.731090068817139,3.8311243057250977,11.416095733642578,934.0067355307398,207.3937530517578,21461.87962627411
200,8,2910.0,0.6960000395774841,0.6589999794960022,,,,310.62451171875,180.32823181152344,1654.2335205078125,9.25005054473877,9.250049591064453,9.250049591064453,295.4989013671875,142.1800994873047,1780.603759765625,7.885613441467285,7.885613441467285,7.885613441467285,491.5290832519531,196.69189453125,4773.12158203125,6.912539958953857,6.912539005279541,6.912539005279541,550.4967651367188,213.6846466064453,5879.19189453125,6.797596454620361,6.797596454620361,6.797596454620361,418.61175537109375,140.4483642578125,4656.62548828125,8.775904655456543,8.775904655456543,8.775904655456543,275.00830078125,104.62147521972656,2989.627685546875,11.435023307800293,11.43502426147461,11.43502426147461,6.375757694244385,5.275864124298096,14.08642292022705,989.8536491517838,213.6846466064453,21798.547080993652
210,8,2956.0,0.6785000562667847,0.6694999933242798,,,,367.0271301269531,241.36398315429688,1834.89697265625,12.72983169555664,12.72983169555664,12.72983169555664,331.9154052734375,174.12060546875,1959.3125,9.570383071899414,9.57038402557373,9.57038402557373,512.3228149414062,195.36859130859375,5040.6298828125,7.831157207489014,7.831156253814697,7.831156253814697,576.08642578125,220.5745086669922,6171.90869140625,8.38698959350586,8.386988639831543,8.386988639831543,461.3213195800781,183.0772705078125,5029.54296875,10.060001373291016,10.0600004196167,10.0600004196167,298.14739990234375,120.88780975341797,3174.99267578125,14.557419776916504,14.55742073059082,14.55742073059082,6.661706924438477,5.424902439117432,14.963769912719727,1068.4938132978223,241.36398315429688,23289.383243083954
220,8,2980.0,0.671500027179718,0.649899959564209,,,,400.7003479003906,262.54010009765625,1920.2847900390625,10.748847961425781,10.748847961425781,10.748847961425781,344.8199157714844,158.04452514648438,2025.5186767578125,10.126832962036133,10.126832008361816,10.126832008361816,534.5274047851562,219.0548858642578,5140.7431640625,10.520325660705566,10.520326614379883,10.520326614379883,604.5078125,268.5296630859375,6295.833984375,9.349802017211914,9.349800109863281,9.349800109863281,459.83209228515625,155.10252380371094,5058.095703125,8.92360782623291,8.92360782623291,8.92360782623291,285.68914794921875,93.3704833984375,3150.830322265625,12.562143325805664,12.562143325805664,12.562143325805664,6.241454601287842,5.385994911193848,14.00960922241211,1106.5112777629306,268.5296630859375,23667.54780769348
230,9,2928.0,0.687000036239624,0.6717000007629395,,,,388.5660705566406,272.2767028808594,1857.1767578125,8.387109756469727,8.387110710144043,8.387110710144043,324.9104919433594,148.98739624023438,1942.5576171875,6.555031776428223,6.5550312995910645,6.5550312995910645,507.77423095703125,201.80091857910156,4929.04296875,8.307537078857422,8.307538032531738,8.307538032531738,616.5897216796875,285.9757995605469,6267.78369140625,6.891891002655029,6.8918914794921875,6.8918914794921875,482.8451232910156,176.1558380126953,5156.25537109375,7.239783763885498,7.239783763885498,7.239783763885498,303.7489013671875,124.41259002685547,3182.5810546875,5.997147083282471,5.9971466064453125,5.9971466064453125,4.683034420013428,2.9890048503875732,12.206417083740234,1104.6768387517066,285.9757995605469,23390.98237991333
240,9,2872.0,0.703000009059906,0.652899980545044,,,,388.8068542480469,251.75668334960938,1903.629150390625,9.81871223449707,9.81871223449707,9.81871223449707,367.58056640625,211.399658203125,2049.6953125,7.294284343719482,7.294284343719482,7.294284343719482,537.6185913085938,214.3201141357422,5034.1171875,6.819082736968994,6.819082736968994,6.819082736968994,611.7320556640625,272.9898681640625,6218.17578125,7.7307915687561035,7.730790615081787,7.730790615081787,480.56793212890625,183.35020446777344,5134.55126953125,9.783138275146484,9.783138275146484,9.783138275146484,300.7899169921875,118.24259185791016,3165.29296875,9.995992660522461,9.995990753173828,9.995990753173828,5.868894577026367,4.655656337738037,14.12957763671875,1127.5824423168615,272.9898681640625,23571.03324651718
250,10,2892.0,0.6985000371932983,0.6746000051498413,,,,296.7370300292969,151.62149047851562,1623.046142578125,7.960315704345703,7.960315227508545,7.960315227508545,303.6299133300781,124.9710464477539,1874.79833984375,7.871828079223633,7.871828556060791,7.871828556060791,496.15325927734375,182.5050506591797,4953.50048828125,7.29532527923584,7.29532527923584,7.29532527923584,573.34228515625,232.50033569335938,6131.91162109375,7.8501434326171875,7.850143909454346,7.850143909454346,478.38507080078125,166.07273864746094,5171.9404296875,8.172005653381348,8.172006607055664,8.172006607055664,302.483154296875,120.98360443115234,3198.673583984375,10.423674583435059,10.423674583435059,10.423674583435059,5.62841272354126,4.694964408874512,12.777800559997559,1037.2699981306155,232.50033569335938,23016.221700191498
260,10,2856.0,0.7085000276565552,0.6890000104904175,,,,329.8323059082031,218.25587463378906,1663.41748046875,10.665511131286621,10.665511131286621,10.665511131286621,307.483154296875,138.2975616455078,1861.6839599609375,8.246966361999512,8.246966361999512,8.246966361999512,497.2532653808594,194.13072204589844,4860.4306640625,6.862626075744629,6.862626075744629,6.862626075744629,577.3477172851562,234.0291290283203,6057.17822265625,8.75870418548584,8.758703231811523,8.758703231811523,478.9513244628906,165.47999572753906,5154.20947265625,9.51916217803955,9.51916217803955,9.51916217803955,301.1107482910156,130.38156127929688,3151.619140625,10.636639595031738,10.636639595031738,10.636639595031738,6.195731163024902,5.494652271270752,12.997257232666016,1050.9691748463138,234.0291290283203,22816.225806236267
270,10,2846.0,0.7105000615119934,0.6862999796867371,,,,289.6440124511719,143.31283569335938,1619.450927734375,6.71380615234375,6.71380615234375,6.71380615234375,298.8334045410156,137.7433319091797,1830.26025390625,8.93089485168457,8.930895805358887,8.930895805358887,498.1300048828125,178.21429443359375,4879.2841796875,7.0527448654174805,7.052744388580322,7.052744388580322,588.98193359375,237.1343536376953,6116.2587890625,7.60042142868042,7.600421905517578,7.600421905517578,480.2823486328125,174.53822326660156,5139.47998046875,9.440190315246582,9.44018840789795,9.44018840789795,291.6884460449219,114.7190170288086,3087.78466796875,4.637658596038818,4.637658596038818,4.637658596038818,3.5612971782684326,2.3322954177856445,9.555316925048828,1041.315136280603,237.1343536376953,22726.44983100891
280,11,2840.0,0.7225000262260437,0.6732999682426453,,,,318.10107421875,143.77638244628906,1740.2393798828125,7.741232872009277,7.741232872009277,7.741232872009277,310.8542785644531,127.61918640136719,1901.0174560546875,8.043134689331055,8.043135643005371,8.043135643005371,495.3444519042969,176.99432373046875,4953.60888671875,7.739858627319336,7.739859104156494,7.739859104156494,612.841064453125,267.46221923828125,6354.9150390625,8.73094367980957,8.730942726135254,8.730942726135254,507.69842529296875,194.0177001953125,5374.208984375,9.565766334533691,9.565765380859375,9.565765380859375,303.7247619628906,106.92242431640625,3210.0068359375,11.086767196655273,11.086766242980957,11.086766242980957,6.068419933319092,5.302621364593506,13.222488403320312,1081.3313062201514,267.46221923828125,23600.126772403717
