step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4620.0,0.11050000786781311,0.12229999899864197,2.420792579650879,2.4207923412323,2.4207923412323,149.766845703125,72.95953369140625,840.7808837890625,1.7174969911575317,1.7174967527389526,1.7174967527389526,113.89351654052734,65.84040069580078,672.416748046875,1.8021174669265747,1.8021175861358643,1.8021175861358643,259.0202941894531,140.234375,2200.857421875,1.0649040937423706,1.0649040937423706,1.0649040937423706,191.2548370361328,122.27509307861328,1573.259033203125,0.9655149579048157,0.9655149579048157,0.9655149579048157,154.8745574951172,95.09198760986328,1378.817138671875,2.5822033882141113,2.5822033882141113,2.5822033882141113,142.39341735839844,90.05341339111328,1089.928955078125,4.4215593338012695,4.421558856964111,4.421558856964111,17.107254028320312,16.457155227661133,27.87921142578125,428.5636248462726,140.234375,7798.913980066776
10,0,3848.0,0.39250001311302185,0.2574000060558319,17.506925582885742,17.506925582885742,17.506925582885742,152.05686950683594,105.40274810791016,566.9705200195312,9.350262641906738,9.350260734558105,9.350260734558105,159.44715881347656,108.4462890625,562.8867797851562,7.825163841247559,7.825164318084717,7.825164318084717,129.26446533203125,80.55821228027344,644.3601684570312,4.439444541931152,4.439444541931152,4.439444541931152,166.10043334960938,100.5821533203125,833.7757568359375,3.7453103065490723,3.7453103065490723,3.7453103065490723,158.60299682617188,86.78954315185547,851.1736450195312,3.076174259185791,3.076174259185791,3.076174259185791,178.4600067138672,102.80879974365234,998.9756469726562,7.7335124015808105,7.733511924743652,7.733511924743652,6.194961071014404,3.776355266571045,15.266468048095703,387.86952089445197,108.4462890625,4527.085776805878
20,0,3576.0,0.4725000262260437,0.3617999851703644,18.009380340576172,18.009382247924805,18.009382247924805,229.52996826171875,196.1002655029297,775.7289428710938,12.140955924987793,12.140955924987793,12.140955924987793,193.7854766845703,143.86257934570312,718.503662109375,12.873290061950684,12.873290061950684,12.873290061950684,165.11093139648438,117.1796646118164,850.0106201171875,6.35385799407959,6.35385799407959,6.35385799407959,195.4227294921875,136.4845733642578,996.0675048828125,5.800468444824219,5.8004679679870605,5.8004679679870605,178.31813049316406,123.1238021850586,967.7762451171875,5.067159175872803,5.0671586990356445,5.0671586990356445,189.3700714111328,121.38787078857422,1126.853271484375,9.102991104125977,9.102991104125977,9.102991104125977,6.182265281677246,3.6624538898468018,15.204127311706543,473.5030093552918,196.1002655029297,5519.492477893829
30,1,3428.0,0.4945000112056732,0.44449999928474426,13.496201515197754,13.496201515197754,13.496201515197754,272.2041320800781,204.14671325683594,1059.1849365234375,14.357942581176758,14.357942581176758,14.357942581176758,208.18020629882812,126.627685546875,908.7218627929688,12.467031478881836,12.467031478881836,12.467031478881836,178.98094177246094,102.09919738769531,1130.9918212890625,7.4016032218933105,7.4016032218933105,7.4016032218933105,218.02572631835938,142.32142639160156,1288.115234375,6.133340358734131,6.133340358734131,6.133340358734131,190.7686767578125,125.94169616699219,1160.860595703125,4.2217206954956055,4.221720218658447,4.221720218658447,195.9886016845703,125.45658111572266,1244.16748046875,14.696927070617676,14.696925163269043,14.696925163269043,9.131028175354004,8.054275512695312,18.402088165283203,522.265284503761,204.14671325683594,6883.218783855438
40,1,3256.0,0.5630000233650208,0.4980999827384949,14.436948776245117,14.436949729919434,14.436949729919434,248.4224090576172,198.4805450439453,947.7384033203125,15.299137115478516,15.2991361618042,15.2991361618042,197.80731201171875,103.24840545654297,949.1735229492188,13.701701164245605,13.701700210571289,13.701700210571289,168.7164306640625,80.22444152832031,1234.7301025390625,8.219388961791992,8.219388008117676,8.219388008117676,215.73240661621094,119.56272888183594,1527.838623046875,5.145350933074951,5.145350456237793,5.145350456237793,178.81314086914062,100.96382141113281,1332.25537109375,4.998125076293945,4.998125076293945,4.998125076293945,179.1964569091797,102.21674346923828,1329.298828125,12.2944974899292,12.2944974899292,12.2944974899292,6.804449081420898,5.546046257019043,14.85787582397461,490.7945964520246,198.4805450439453,7409.987874031067
50,2,3120.0,0.6155000329017639,0.5325999855995178,13.064953804016113,13.064955711364746,13.064955711364746,233.43084716796875,158.0641632080078,961.3663330078125,15.850851058959961,15.850849151611328,15.850849151611328,212.5627899169922,112.46253204345703,1039.37841796875,17.507320404052734,17.507320404052734,17.507320404052734,191.5458984375,96.53781127929688,1395.2900390625,11.767382621765137,11.767382621765137,11.767382621765137,228.43968200683594,112.723388671875,1788.5828857421875,9.763104438781738,9.763103485107422,9.763103485107422,197.23052978515625,91.37040710449219,1592.38037109375,6.977680206298828,6.977680206298828,6.977680206298828,188.1856689453125,88.24878692626953,1501.607421875,13.329703330993652,13.329703330993652,13.329703330993652,8.444488525390625,6.1810407638549805,19.615806579589844,513.9271000167006,158.0641632080078,8386.482270240784
60,2,3000.0,0.6500000357627869,0.6028000116348267,16.486278533935547,16.486278533935547,16.486278533935547,263.75152587890625,209.40118408203125,1027.0946044921875,15.225162506103516,15.225163459777832,15.225163459777832,221.25723266601562,125.89279174804688,1147.6002197265625,18.854753494262695,18.854755401611328,18.854755401611328,195.4278564453125,86.13469696044922,1634.3099365234375,11.771838188171387,11.771838188171387,11.771838188171387,229.51345825195312,86.99061584472656,2064.623046875,11.567401885986328,11.567400932312012,11.567400932312012,188.0608367919922,77.24750518798828,1757.65869140625,8.720566749572754,8.720566749572754,8.720566749572754,167.36831665039062,70.58088684082031,1509.8848876953125,14.488815307617188,14.488815307617188,14.488815307617188,7.083223342895508,5.278764724731445,16.784648895263672,523.6742962061514,209.40118408203125,9255.070854187012
70,2,2848.0,0.703000009059906,0.6554999947547913,19.096498489379883,19.096498489379883,19.096498489379883,202.97555541992188,131.36178588867188,947.7755126953125,12.65907096862793,12.659070014953613,12.659070014953613,228.6024169921875,119.91930389404297,1212.809326171875,14.047307014465332,14.047307014465332,14.047307014465332,224.59304809570312,126.95221710205078,1776.8992919921875,10.848016738891602,10.848016738891602,10.848016738891602,259.4720764160156,124.74361419677734,2351.17138671875,8.811278343200684,8.811278343200684,8.811278343200684,201.85073852539062,87.61795043945312,1936.6868896484375,7.907410621643066,7.907410621643066,7.907410621643066,152.64151000976562,69.46884155273438,1474.390625,8.842351913452148,8.842352867126465,8.842352867126465,5.558570384979248,4.024230003356934,13.573603630065918,525.6978917223242,131.36178588867188,9795.518569946289
80,3,2784.0,0.7175000309944153,0.644599974155426,,,,216.91726684570312,164.6390380859375,926.087890625,11.259520530700684,11.259520530700684,11.259520530700684,195.61184692382812,78.45482635498047,1149.795654296875,15.396247863769531,15.396247863769531,15.396247863769531,183.45199584960938,81.37677001953125,1717.107177734375,9.319445610046387,9.31944465637207,9.31944465637207,233.8804473876953,95.42434692382812,2400.009765625,9.517711639404297,9.517712593078613,9.517712593078613,188.9652557373047,77.919677734375,1992.1741943359375,8.66165828704834,8.661659240722656,8.661659240722656,153.6654815673828,68.10102081298828,1543.127197265625,13.06554889678955,13.06554889678955,13.06554889678955,7.239634037017822,5.3519110679626465,16.198654174804688,483.5619373057341,164.6390380859375,9811.72066783905
90,3,2656.0,0.7675000429153442,0.6953999996185303,,,,186.00680541992188,120.10211944580078,852.257568359375,12.077682495117188,12.077683448791504,12.077683448791504,200.0638427734375,95.84994506835938,1160.917236328125,12.212235450744629,12.212235450744629,12.212235450744629,193.19248962402344,86.15838623046875,1804.3580322265625,8.52617073059082,8.52617073059082,8.52617073059082,241.82257080078125,89.55414581298828,2482.599853515625,8.411306381225586,8.411307334899902,8.411307334899902,194.3280029296875,73.38027954101562,2043.165283203125,6.92638635635376,6.92638635635376,6.92638635635376,137.0338134765625,56.09697341918945,1422.03271484375,6.071315288543701,6.071314811706543,6.071314811706543,4.228884696960449,2.651466131210327,11.155255317687988,476.9783845592906,120.10211944580078,9830.711041927338
