step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4620.0,0.11050000786781311,0.12229999899864197,2.420792579650879,2.4207923412323,2.4207923412323,149.766845703125,72.95953369140625,840.7808837890625,1.7174969911575317,1.7174967527389526,1.7174967527389526,113.89351654052734,65.84040069580078,672.416748046875,1.8021174669265747,1.8021175861358643,1.8021175861358643,259.0202941894531,140.234375,2200.857421875,1.0649040937423706,1.0649040937423706,1.0649040937423706,191.2548370361328,122.27509307861328,1573.259033203125,0.9655149579048157,0.9655149579048157,0.9655149579048157,154.8745574951172,95.09198760986328,1378.817138671875,2.5822033882141113,2.5822033882141113,2.5822033882141113,142.39341735839844,90.05341339111328,1089.928955078125,4.4215593338012695,4.421558856964111,4.421558856964111,17.107254028320312,16.457155227661133,27.87921142578125,428.5636248462726,140.234375,7798.913980066776
5,0,4248.0,0.25300002098083496,0.2466999888420105,7.1746134757995605,7.1746134757995605,7.1746134757995605,183.1919708251953,132.2772674560547,806.858642578125,2.8847103118896484,2.8847103118896484,2.8847103118896484,160.4745330810547,119.2252197265625,708.5322875976562,4.416203022003174,4.416203498840332,4.416203498840332,253.09259033203125,160.8328399658203,1654.3504638671875,2.8435826301574707,2.8435823917388916,2.8435823917388916,228.4863739013672,136.1905975341797,1423.0830078125,2.6253230571746826,2.6253228187561035,2.6253228187561035,200.50367736816406,135.5328369140625,1230.7562255859375,4.154257774353027,4.154257774353027,4.154257774353027,236.05996704101562,202.23431396484375,1110.222412109375,6.695394039154053,6.695394039154053,6.695394039154053,7.1092681884765625,5.92347526550293,15.644723892211914,521.2544432206587,202.23431396484375,6980.241847753525
10,0,4056.0,0.33800002932548523,0.26989999413490295,11.501032829284668,11.501032829284668,11.501032829284668,304.24371337890625,222.46310424804688,1256.92236328125,9.793706893920898,9.793705940246582,9.793705940246582,259.92388916015625,180.2834930419922,1139.256103515625,8.223609924316406,8.223609924316406,8.223609924316406,329.0014343261719,179.7726287841797,2403.665283203125,4.590199947357178,4.590199947357178,4.590199947357178,268.54296875,153.4587860107422,1952.2177734375,2.9182212352752686,2.9182212352752686,2.9182212352752686,228.13357543945312,137.081787109375,1678.3958740234375,5.039741516113281,5.039741516113281,5.039741516113281,231.5594940185547,152.56158447265625,1486.910888671875,11.113055229187012,11.113055229187012,11.113055229187012,5.151615142822266,3.3290367126464844,13.020589828491211,668.3169195410431,222.46310424804688,9983.568442583084
15,0,3960.0,0.3375000059604645,0.32690000534057617,9.619184494018555,9.619182586669922,9.619182586669922,289.9327697753906,196.99354553222656,1358.321533203125,6.093177318572998,6.093177318572998,6.093177318572998,286.42340087890625,166.8632354736328,1412.246826171875,6.853732585906982,6.853732109069824,6.853732109069824,442.21868896484375,210.99668884277344,3250.839599609375,6.524877548217773,6.524877071380615,6.524877071380615,383.666259765625,189.18734741210938,2770.71533203125,2.667104482650757,2.6671042442321777,2.6671042442321777,313.4798889160156,160.96337890625,2314.2373046875,4.576415061950684,4.576414585113525,4.576414585113525,310.7148132324219,199.81320190429688,2023.68603515625,14.872560501098633,14.872560501098633,14.872560501098633,10.231143951416016,9.389366149902344,19.212268829345703,839.1918784228978,210.99668884277344,13200.465948104858
20,0,3802.0,0.40550002455711365,0.26589998602867126,15.416218757629395,15.416219711303711,15.416219711303711,350.58331298828125,215.20790100097656,1746.740478515625,8.641979217529297,8.641979217529297,8.641979217529297,375.17529296875,260.2134094238281,1759.085693359375,9.028450965881348,9.028451919555664,9.028451919555664,507.4934997558594,257.15155029296875,4121.00390625,4.68955659866333,4.68955659866333,4.68955659866333,417.6998596191406,257.3399658203125,3345.9560546875,3.582937240600586,3.5829367637634277,3.5829367637634277,337.7218933105469,200.01809692382812,2788.832275390625,6.721520900726318,6.721521377563477,6.721521377563477,348.0520324707031,232.1837921142578,2453.13623046875,14.328801155090332,14.328800201416016,14.328800201416016,10.09010124206543,8.394379615783691,21.157461166381836,965.228091587784,260.2134094238281,16298.321565628052
25,1,3744.0,0.4280000329017639,0.3568999767303467,16.793315887451172,16.793317794799805,16.793317794799805,402.26556396484375,259.310302734375,1948.591796875,7.874695777893066,7.874696254730225,7.874696254730225,376.1976013183594,207.1121063232422,1917.4625244140625,9.447763442993164,9.447763442993164,9.447763442993164,568.0704956054688,275.16363525390625,4646.0556640625,8.726126670837402,8.726125717163086,8.726125717163086,449.9861145019531,242.9387664794922,3824.5576171875,7.206869125366211,7.2068681716918945,7.2068681716918945,357.4908752441406,201.1737823486328,3082.923828125,7.581683158874512,7.5816826820373535,7.5816826820373535,351.650390625,224.25062561035156,2670.4345703125,24.15438461303711,24.15438461303711,24.15438461303711,11.07593059539795,8.798663139343262,22.297836303710938,1039.863691428221,275.16363525390625,18194.108675956726
30,1,3722.0,0.4255000054836273,0.43379998207092285,15.937724113464355,15.937725067138672,15.937725067138672,460.6437683105469,350.3989562988281,2019.5509033203125,7.942925930023193,7.942925453186035,7.942925453186035,398.2135009765625,287.609130859375,1928.80419921875,11.470788955688477,11.470789909362793,11.470789909362793,580.5809936523438,331.97943115234375,4880.2548828125,7.114784240722656,7.114783763885498,7.114783763885498,457.5311584472656,253.32400512695312,4022.51416015625,6.110128879547119,6.110128879547119,6.110128879547119,344.187255859375,160.51242065429688,3140.712646484375,5.662102699279785,5.662102699279785,5.662102699279785,335.040283203125,211.21340942382812,2637.8125,21.492042541503906,21.492042541503906,21.492042541503906,10.705732345581055,9.144842147827148,22.39905548095703,1071.9318062285938,350.3989562988281,18727.77884578705
35,1,3708.0,0.42900002002716064,0.3725999891757965,14.83683967590332,14.836838722229004,14.836838722229004,361.3985290527344,211.8801727294922,1893.70166015625,8.477458953857422,8.477459907531738,8.477459907531738,362.33001708984375,191.83816528320312,1957.90478515625,7.958372116088867,7.958371639251709,7.958371639251709,551.11328125,230.57327270507812,4881.095703125,6.461541652679443,6.461541175842285,6.461541175842285,448.4355773925781,182.8511199951172,4160.00634765625,4.7795634269714355,4.7795634269714355,4.7795634269714355,345.8134765625,163.8386993408203,3226.58935546875,5.034198760986328,5.03419828414917,5.03419828414917,288.12628173828125,145.377197265625,2584.379150390625,22.56365966796875,22.56365966796875,22.56365966796875,11.424311637878418,10.306516647338867,22.53995704650879,985.0892731498055,230.57327270507812,18796.328591823578
40,1,3614.0,0.46800002455711365,0.37129998207092285,19.701162338256836,19.70116424560547,19.70116424560547,369.49658203125,245.54734802246094,1857.860107421875,11.588393211364746,11.58839225769043,11.58839225769043,322.7879943847656,171.207763671875,1884.682373046875,12.148283958435059,12.148283004760742,12.148283004760742,548.6498413085938,239.0490264892578,4920.46533203125,8.438553810119629,8.438553810119629,8.438553810119629,444.646728515625,202.2191925048828,4167.4736328125,7.204976558685303,7.204976558685303,7.204976558685303,348.14276123046875,179.75131225585938,3268.9912109375,5.46701717376709,5.467017650604248,5.467017650604248,274.3420104980469,135.5398406982422,2553.61767578125,21.37704849243164,21.377046585083008,21.377046585083008,9.498294830322266,8.670914649963379,18.855833053588867,968.1344474502268,245.54734802246094,18757.871599197388
45,1,3634.0,0.4585000276565552,0.4275999963283539,15.429838180541992,15.429837226867676,15.429837226867676,449.4610900878906,319.1300354003906,2129.001953125,11.424309730529785,11.424310684204102,11.424310684204102,416.1828918457031,251.54299926757812,2160.45751953125,12.487556457519531,12.487556457519531,12.487556457519531,633.6981201171875,331.4188232421875,5327.44091796875,11.280564308166504,11.280563354492188,11.280563354492188,501.84332275390625,262.77264404296875,4562.51220703125,9.827095985412598,9.827095985412598,9.827095985412598,358.1222229003906,171.39056396484375,3414.1806640625,8.033852577209473,8.033852577209473,8.033852577209473,315.99761962890625,183.84242248535156,2770.00830078125,20.578481674194336,20.578481674194336,20.578481674194336,9.513656616210938,8.232651710510254,20.420135498046875,1121.6400511200063,331.4188232421875,20473.083395957947
