step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4608.0,0.09700000286102295,0.09149999916553497,3.80199933052063,3.801999568939209,3.801999568939209,134.37806701660156,56.93556213378906,790.4929809570312,1.446476936340332,1.4464770555496216,1.4464770555496216,93.96981811523438,44.06973648071289,599.6094360351562,1.2020785808563232,1.2020785808563232,1.2020785808563232,228.27455139160156,108.64551544189453,2118.4462890625,0.9011180996894836,0.9011180996894836,0.9011180996894836,167.3018341064453,94.34603118896484,1531.07861328125,0.8322470188140869,0.8322470188140869,0.8322470188140869,142.65365600585938,78.43380737304688,1367.5767822265625,2.210926055908203,2.210925817489624,2.210925817489624,127.55270385742188,72.21531677246094,1062.0501708984375,3.1520164012908936,3.1520161628723145,3.1520161628723145,13.341828346252441,12.559391975402832,23.73465347290039,379.2348202296881,108.64551544189453,7506.535788238049
5,0,4336.0,0.25699999928474426,0.1639000028371811,24.627742767333984,24.62774085998535,24.62774085998535,564.9619140625,472.4375305175781,1832.8485107421875,12.227760314941406,12.227760314941406,12.227760314941406,437.0967102050781,381.981689453125,1090.160400390625,18.801660537719727,18.801660537719727,18.801660537719727,215.12281799316406,167.04269409179688,878.3462524414062,8.244282722473145,8.244283676147461,8.244283676147461,115.34102630615234,91.0386962890625,372.5152282714844,5.2723283767700195,5.2723283767700195,5.2723283767700195,116.26807403564453,94.33702850341797,398.139404296875,6.701735496520996,6.701735973358154,6.701735973358154,152.83132934570312,103.10112762451172,634.7760620117188,16.3480224609375,16.348020553588867,16.348020553588867,23.502046585083008,22.814428329467773,34.536033630371094,780.2322648182662,472.4375305175781,5333.545422077179
10,0,3700.0,0.4270000159740448,0.3885999917984009,14.79425048828125,14.79425048828125,14.79425048828125,309.8773193359375,265.99212646484375,1028.051025390625,10.177321434020996,10.177321434020996,10.177321434020996,143.56423950195312,119.22198486328125,478.3580627441406,8.033061981201172,8.033061981201172,8.033061981201172,64.02424621582031,45.53855895996094,344.1752014160156,4.903911590576172,4.903911590576172,4.903911590576172,32.304080963134766,22.333839416503906,129.94729614257812,3.687204360961914,3.687204599380493,3.687204599380493,31.405088424682617,19.98990249633789,138.50338745117188,3.273803234100342,3.2738029956817627,3.2738029956817627,36.142024993896484,17.12489128112793,222.09849548339844,4.516067028045654,4.516067028045654,4.516067028045654,3.4908952713012695,2.038342237472534,8.673129081726074,352.8990618153788,265.99212646484375,2399.1922178268433
15,0,3448.0,0.484000027179718,0.4396999776363373,16.787256240844727,16.78725814819336,16.78725814819336,293.4638366699219,226.5966339111328,1121.6385498046875,13.485760688781738,13.485760688781738,13.485760688781738,134.6567840576172,95.56990814208984,527.4852294921875,12.148473739624023,12.148472785949707,12.148472785949707,55.34394836425781,32.72753143310547,327.0234069824219,5.04469108581543,5.04469108581543,5.04469108581543,25.205692291259766,16.57731819152832,107.12205505371094,4.810790061950684,4.810789585113525,4.810789585113525,24.160770416259766,17.331573486328125,110.25323486328125,6.7719950675964355,6.7719950675964355,6.7719950675964355,35.8206901550293,23.282352447509766,206.53341674804688,11.792851448059082,11.792851448059082,11.792851448059082,4.431197643280029,3.2130279541015625,10.167282104492188,332.6906064984966,226.5966339111328,2481.0649938583374
20,0,3406.0,0.5045000314712524,0.35979998111724854,23.822492599487305,23.822490692138672,23.822490692138672,390.9662170410156,270.3907165527344,1434.5277099609375,22.241249084472656,22.241249084472656,22.241249084472656,185.73324584960938,113.51365661621094,689.0759887695312,27.131248474121094,27.131248474121094,27.131248474121094,85.67810821533203,58.89034652709961,425.6626281738281,13.27243709564209,13.272435188293457,13.272435188293457,33.30316162109375,24.209156036376953,126.08880615234375,7.728692054748535,7.728692054748535,7.728692054748535,35.27601623535156,29.28434181213379,133.19027709960938,11.61142349243164,11.61142349243164,11.61142349243164,45.89855194091797,32.406166076660156,230.7559814453125,13.826377868652344,13.826377868652344,13.826377868652344,7.182378768920898,5.740630626678467,14.376806259155273,448.95890050769674,270.3907165527344,3173.312114715576
25,1,3218.0,0.5785000324249268,0.5245999693870544,15.31468391418457,15.314687728881836,15.314687728881836,257.7245788574219,190.2314910888672,972.79541015625,12.278181076049805,12.278182029724121,12.278182029724121,107.41366577148438,55.70016098022461,466.06170654296875,12.550057411193848,12.550058364868164,12.550058364868164,46.32010269165039,27.18637466430664,284.02978515625,5.151642322540283,5.151642322540283,5.151642322540283,16.98879623413086,10.159801483154297,80.65607452392578,4.9420647621154785,4.9420647621154785,4.9420647621154785,15.283616065979004,10.160908699035645,79.23484802246094,6.7384724617004395,6.738472938537598,6.738472938537598,22.53072166442871,14.09522819519043,138.7094268798828,8.782754898071289,8.782753944396973,8.782753944396973,4.106232166290283,3.494631767272949,9.034283638000488,286.12621894249764,190.2314910888672,2096.279397010803
30,1,3244.0,0.5685000419616699,0.44859999418258667,24.02630615234375,24.026304244995117,24.026304244995117,404.39324951171875,284.4766540527344,1453.4287109375,24.65728759765625,24.65728759765625,24.65728759765625,209.61459350585938,142.07583618164062,758.2857055664062,31.323719024658203,31.32371711730957,31.32371711730957,85.1097412109375,54.974239349365234,431.94146728515625,11.895278930664062,11.895279884338379,11.895279884338379,36.30603790283203,27.09526252746582,133.81756591796875,8.96072769165039,8.960728645324707,8.960728645324707,30.411903381347656,23.514110565185547,124.59420013427734,10.315086364746094,10.31508731842041,10.31508731842041,34.99726104736328,22.842750549316406,186.56687927246094,13.164641380310059,13.164641380310059,13.164641380310059,6.713518142700195,5.335964679718018,14.834650039672852,469.9964464290518,284.4766540527344,3227.812225341797
35,1,3160.0,0.596500039100647,0.5764999985694885,24.47553825378418,24.475542068481445,24.475542068481445,424.7541809082031,339.1316833496094,1517.758056640625,30.25374412536621,30.253746032714844,30.253746032714844,192.21888732910156,117.5572509765625,774.4199829101562,24.566404342651367,24.566402435302734,24.566402435302734,86.38250732421875,50.918495178222656,491.119140625,11.274373054504395,11.274372100830078,11.274372100830078,33.79290008544922,22.076629638671875,145.8236083984375,8.784927368164062,8.784927368164062,8.784927368164062,25.90818977355957,16.48834228515625,128.44580078125,8.0552396774292,8.055238723754883,8.055238723754883,33.448543548583984,17.820417404174805,190.4071044921875,14.872553825378418,14.872553825378418,14.872553825378418,7.572065353393555,5.636449337005615,16.48373794555664,480.02469046742635,339.1316833496094,3386.7402143478394
40,1,3088.0,0.6095000505447388,0.59579998254776,19.278295516967773,19.27829933166504,19.27829933166504,403.6185302734375,229.6127166748047,1534.2060546875,17.682546615600586,17.682544708251953,17.682544708251953,179.35794067382812,111.17344665527344,766.97119140625,25.722501754760742,25.72249984741211,25.72249984741211,91.9429702758789,54.81864929199219,538.8388061523438,14.51894474029541,14.51894474029541,14.51894474029541,30.716083526611328,17.76548957824707,151.6999969482422,12.182085037231445,12.182084083557129,12.182084083557129,26.4947452545166,15.269225120544434,141.87368774414062,10.837583541870117,10.8375825881958,10.8375825881958,32.57117462158203,15.953368186950684,193.21099853515625,18.243255615234375,18.243253707885742,18.243253707885742,7.388692855834961,6.105494976043701,14.901446342468262,456.5600365031222,229.6127166748047,3460.1673908233643
45,1,2996.0,0.6430000066757202,0.5845000147819519,14.947935104370117,14.9479341506958,14.9479341506958,366.9059753417969,259.5084533691406,1283.769287109375,16.008222579956055,16.008222579956055,16.008222579956055,137.78048706054688,85.04248046875,596.931640625,20.716793060302734,20.7167911529541,20.7167911529541,71.9442138671875,46.496055603027344,440.6618347167969,12.871332168579102,12.871333122253418,12.871333122253418,30.092702865600586,20.25629997253418,140.77169799804688,8.415013313293457,8.415014266967773,8.415014266967773,24.76725959777832,16.271406173706055,131.1057891845703,9.402369499206543,9.402368545532227,9.402368545532227,26.310407638549805,14.173639297485352,164.04379272460938,11.069499015808105,11.069499015808105,11.069499015808105,5.056931495666504,3.851097822189331,11.413570404052734,402.95475770289477,259.5084533691406,2862.1287755966187
