step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4620.0,0.11050000786781311,0.6189000010490417,2.420792579650879,2.4207923412323,2.4207923412323,149.766845703125,72.95953369140625,840.7808837890625,1.7174969911575317,1.7174967527389526,1.7174967527389526,113.89351654052734,65.84040069580078,672.416748046875,1.8021174669265747,1.8021175861358643,1.8021175861358643,259.0202941894531,140.234375,2200.857421875,1.0649040937423706,1.0649040937423706,1.0649040937423706,191.2548370361328,122.27509307861328,1573.259033203125,0.9655149579048157,0.9655149579048157,0.9655149579048157,154.8745574951172,95.09198760986328,1378.817138671875,2.5822033882141113,2.5822033882141113,2.5822033882141113,142.39341735839844,90.05341339111328,1089.928955078125,4.4215593338012695,4.421558856964111,4.421558856964111,17.107254028320312,16.457155227661133,27.87921142578125,428.5636248462726,140.234375,7798.913980066776
10,0,3500.0,0.47350001335144043,0.6189000010490417,12.841891288757324,12.841890335083008,12.841890335083008,273.7295837402344,230.0939178466797,933.897216796875,18.049604415893555,18.049604415893555,18.049604415893555,261.8126220703125,186.3082733154297,932.2742919921875,13.057154655456543,13.057154655456543,13.057154655456543,234.05455017089844,163.9904327392578,1162.2789306640625,8.048460960388184,8.048460960388184,8.048460960388184,257.5080261230469,194.38711547851562,1231.0916748046875,6.981499195098877,6.9814982414245605,6.9814982414245605,210.8838653564453,152.8307647705078,1217.6820068359375,8.927535057067871,8.927534103393555,8.927534103393555,205.86265563964844,137.38894653320312,1382.0067138671875,19.07880973815918,19.07880973815918,19.07880973815918,13.51853084564209,11.402299880981445,28.699935913085938,593.9850595692902,230.0939178466797,6974.915723323822
20,0,2860.0,0.7145000100135803,0.6189000010490417,10.328089714050293,10.328089714050293,10.328089714050293,138.9517059326172,96.12715148925781,541.4173583984375,12.494732856750488,12.494732856750488,12.494732856750488,126.78349304199219,78.24383544921875,561.628173828125,14.747880935668945,14.747881889343262,14.747881889343262,114.352294921875,61.86322784423828,800.2627563476562,8.04676342010498,8.046762466430664,8.046762466430664,117.21636199951172,60.29629898071289,865.9559326171875,6.559216499328613,6.559215545654297,6.559215545654297,91.73046875,43.76612854003906,820.1454467773438,6.416781425476074,6.416781425476074,6.416781425476074,85.94528198242188,38.85849380493164,833.1375732421875,13.991843223571777,13.991844177246094,13.991844177246094,6.420420169830322,5.227365016937256,14.860255241394043,280.8292257098228,96.12715148925781,4509.992804527283
30,1,2608.0,0.7815000414848328,0.7989999651908875,7.613154411315918,7.613153457641602,7.613153457641602,88.13333892822266,56.07356643676758,395.062744140625,9.89522933959961,9.895228385925293,9.895228385925293,101.32568359375,54.34136199951172,484.87286376953125,11.28920841217041,11.289207458496094,11.289207458496094,104.34259796142578,58.934818267822266,792.2648315429688,8.97670841217041,8.976709365844727,8.976709365844727,116.16770935058594,66.46107482910156,933.157470703125,8.58942985534668,8.589430809020996,8.589430809020996,95.8597183227539,51.08028030395508,875.4505615234375,11.006169319152832,11.006170272827148,11.006170272827148,84.98015594482422,41.09437561035156,797.7764282226562,19.180978775024414,19.180978775024414,19.180978775024414,8.153995513916016,6.483119487762451,17.849369049072266,244.5825451560251,66.46107482910156,4372.985147476196
40,1,inf,0.8285000324249268,0.7989999651908875,8.541180610656738,8.541180610656738,8.541180610656738,94.42053985595703,71.07144927978516,407.9654235839844,10.5510835647583,10.5510835647583,10.5510835647583,81.27497863769531,48.67151641845703,441.3691711425781,9.869160652160645,9.869160652160645,9.869160652160645,80.45245361328125,32.904788970947266,750.6256103515625,7.745494842529297,7.7454938888549805,7.7454938888549805,95.93569946289062,37.475040435791016,930.869140625,7.853129863739014,7.853130340576172,7.853130340576172,79.84848022460938,30.68747329711914,848.84912109375,8.385077476501465,8.385077476501465,8.385077476501465,58.215171813964844,21.382570266723633,626.1836547851562,10.167403221130371,10.167403221130371,10.167403221130371,4.821503162384033,3.885195255279541,11.073495864868164,203.86803710608123,71.07144927978516,4080.048147201538
50,2,inf,0.8370000123977661,0.8357999920845032,9.580057144165039,9.580059051513672,9.580059051513672,74.04895782470703,40.136009216308594,349.7207336425781,11.572749137878418,11.572749137878418,11.572749137878418,82.05931091308594,44.92432403564453,438.5650329589844,10.936135292053223,10.936134338378906,10.936134338378906,86.01590728759766,38.55678176879883,763.6502685546875,10.987056732177734,10.987055778503418,10.987055778503418,101.99749755859375,47.55556869506836,972.794677734375,10.508090019226074,10.508089065551758,10.508089065551758,83.89732360839844,36.803749084472656,872.750732421875,12.171724319458008,12.171725273132324,12.171725273132324,60.128353118896484,27.03522491455078,608.7215576171875,13.888368606567383,13.888367652893066,13.888367652893066,6.363413333892822,5.026418685913086,14.148242950439453,204.03763222368937,47.55556869506836,4099.9954261779785
60,2,inf,0.859000027179718,0.8357999920845032,9.981047630310059,9.981048583984375,9.981048583984375,79.83148193359375,53.24541473388672,364.5974426269531,16.56184959411621,16.56184959411621,16.56184959411621,80.78856658935547,45.264591217041016,438.0728454589844,13.82859992980957,13.828598976135254,13.828598976135254,87.03343963623047,44.477577209472656,778.78271484375,9.970877647399902,9.970876693725586,9.970876693725586,98.35491943359375,42.3349723815918,992.4346923828125,9.55428409576416,9.55428409576416,9.55428409576416,80.71062469482422,32.41825866699219,880.90673828125,10.21349811553955,10.213499069213867,10.213499069213867,50.691612243652344,19.981342315673828,542.5223999023438,10.472055435180664,10.472055435180664,10.472055435180664,5.11152458190918,4.11647891998291,11.777703285217285,200.56961023358085,53.24541473388672,4089.676749229431
70,2,inf,0.8850000500679016,0.8357999920845032,9.58927059173584,9.589272499084473,9.589272499084473,56.3006706237793,32.35227584838867,286.13726806640625,8.085404396057129,8.085403442382812,8.085403442382812,65.53706359863281,33.585304260253906,371.1751708984375,9.17832088470459,9.17832088470459,9.17832088470459,69.25811004638672,30.25098419189453,681.6725463867188,8.38986873626709,8.389867782592773,8.389867782592773,79.07952117919922,27.78582000732422,888.4078369140625,7.295340061187744,7.295339584350586,7.295339584350586,65.74618530273438,21.469985961914062,780.2118530273438,8.7461576461792,8.746156692504883,8.746156692504883,39.254703521728516,13.158708572387695,447.51715087890625,7.163910388946533,7.163910865783691,7.163910865783691,3.7134664058685303,2.7994155883789062,8.826910018920898,157.75109944713512,33.585304260253906,3522.3970079421997
80,3,inf,0.8940000534057617,0.8763999938964844,,,,61.71718215942383,39.9665412902832,295.10595703125,9.165899276733398,9.165900230407715,9.165900230407715,64.05755615234375,31.141740798950195,369.64898681640625,9.31963062286377,9.319629669189453,9.319629669189453,68.63284301757812,24.882661819458008,697.1244506835938,9.272120475769043,9.272120475769043,9.272120475769043,81.01693725585938,28.0535831451416,917.8699951171875,8.419514656066895,8.419514656066895,8.419514656066895,66.22756958007812,21.896896362304688,787.6480712890625,10.183497428894043,10.183497428894043,10.183497428894043,41.427642822265625,17.116910934448242,445.998779296875,9.334096908569336,9.33409595489502,9.33409595489502,4.713303089141846,3.6365010738372803,10.925337791442871,160.71623060490987,39.9665412902832,3580.01633644104
90,3,inf,0.9115000367164612,0.8763999938964844,,,,49.14003372192383,28.265857696533203,252.12966918945312,8.312915802001953,8.312915802001953,8.312915802001953,56.5991096496582,28.765033721923828,337.0125732421875,7.492074966430664,7.492074489593506,7.492074489593506,62.23907470703125,24.135517120361328,645.01904296875,7.5359063148498535,7.535905361175537,7.535905361175537,75.22697448730469,25.400545120239258,874.7978515625,8.964385032653809,8.964385032653809,8.964385032653809,63.40897750854492,22.836048126220703,750.578857421875,8.721397399902344,8.721397399902344,8.721397399902344,33.44923782348633,11.654732704162598,374.89886474609375,6.93559455871582,6.935594081878662,6.935594081878662,3.387005090713501,2.7807774543762207,7.460119724273682,143.8352358265743,28.765033721923828,3289.859251022339
