step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4608.0,0.09700000286102295,0.09149999916553497,3.80199933052063,3.801999568939209,3.801999568939209,134.37806701660156,56.93556213378906,790.4929809570312,1.446476936340332,1.4464770555496216,1.4464770555496216,93.96981811523438,44.06973648071289,599.6094360351562,1.2020785808563232,1.2020785808563232,1.2020785808563232,228.27455139160156,108.64551544189453,2118.4462890625,0.9011180996894836,0.9011180996894836,0.9011180996894836,167.3018341064453,94.34603118896484,1531.07861328125,0.8322470188140869,0.8322470188140869,0.8322470188140869,142.65365600585938,78.43380737304688,1367.5767822265625,2.210926055908203,2.210925817489624,2.210925817489624,127.55270385742188,72.21531677246094,1062.0501708984375,3.1520164012908936,3.1520161628723145,3.1520161628723145,13.341828346252441,12.559391975402832,23.73465347290039,379.2348202296881,108.64551544189453,7506.535788238049
5,0,3934.0,0.37050002813339233,0.28599998354911804,14.739883422851562,14.739882469177246,14.739882469177246,314.1591491699219,258.4145812988281,1091.9122314453125,9.807476043701172,9.807476043701172,9.807476043701172,261.54913330078125,175.74560546875,982.663818359375,10.635116577148438,10.635115623474121,10.635115623474121,208.51849365234375,123.00970458984375,1185.68408203125,4.705289363861084,4.705289363861084,4.705289363861084,198.24020385742188,111.328369140625,1158.3128662109375,3.4795007705688477,3.4795002937316895,3.4795002937316895,165.56764221191406,87.09931945800781,1109.8111572265625,4.006369113922119,4.006369113922119,4.006369113922119,165.59889221191406,88.43084716796875,1187.330078125,6.999801158905029,6.9998016357421875,6.9998016357421875,10.77915096282959,7.2630205154418945,25.60845184326172,552.5945524890437,258.4145812988281,6795.696119785309
10,0,3408.0,0.5335000157356262,0.4715999960899353,27.365013122558594,27.365018844604492,27.365018844604492,309.2745361328125,225.09022521972656,1164.8798828125,19.33057975769043,19.330577850341797,19.330577850341797,259.3464660644531,180.120849609375,1043.23095703125,13.85386848449707,13.853869438171387,13.853869438171387,215.99935913085938,135.2140655517578,1283.8499755859375,6.48880672454834,6.488806247711182,6.488806247711182,215.2290802001953,134.93096923828125,1271.31396484375,5.576620578765869,5.576620578765869,5.576620578765869,167.11224365234375,99.3876953125,1188.190673828125,5.358546257019043,5.358546257019043,5.358546257019043,155.885009765625,83.17369842529297,1255.0880126953125,11.410080909729004,11.410079956054688,11.410079956054688,8.931682586669922,5.628696918487549,22.36569595336914,556.5461110044023,225.09022521972656,7318.302681922913
15,0,3072.0,0.6420000195503235,0.5508999824523926,14.195684432983398,14.19568157196045,14.19568157196045,206.1586151123047,148.04168701171875,750.154052734375,13.02385425567627,13.023855209350586,13.023855209350586,160.57591247558594,91.94375610351562,700.5027465820312,11.901302337646484,11.9013032913208,11.9013032913208,140.69876098632812,85.74622344970703,923.2901000976562,5.787872314453125,5.787872314453125,5.787872314453125,148.5987091064453,93.21993255615234,995.709716796875,5.327798843383789,5.327798843383789,5.327798843383789,114.59021759033203,65.86942291259766,943.4710693359375,6.4089202880859375,6.408919811248779,6.408919811248779,122.3259506225586,67.0831527709961,1077.0814208984375,25.517961502075195,25.517961502075195,25.517961502075195,12.029866218566895,10.110010147094727,24.780567169189453,373.7243563729551,148.04168701171875,5497.153066158295
20,0,2784.0,0.7255000472068787,0.7081999778747559,8.71673583984375,8.716733932495117,8.716733932495117,105.74951171875,71.51119232177734,460.156494140625,8.12054443359375,8.12054443359375,8.12054443359375,112.8702163696289,67.25175476074219,534.7806396484375,7.9824934005737305,7.982492923736572,7.982492923736572,111.55795288085938,57.38753890991211,833.134033203125,6.574371814727783,6.574372291564941,6.574372291564941,123.36843872070312,63.26589584350586,950.4227294921875,5.489188194274902,5.489187717437744,5.489187717437744,93.233154296875,42.9130973815918,876.7637939453125,6.037114143371582,6.03711462020874,6.03711462020874,82.72554016113281,33.92830276489258,840.2447509765625,12.96346378326416,12.96346378326416,12.96346378326416,6.005009651184082,4.632997512817383,13.618528366088867,260.0828450900983,71.51119232177734,4565.00487947464
25,1,2628.0,0.7765000462532043,0.7426999807357788,16.249414443969727,16.24941635131836,16.24941635131836,99.16403198242188,69.92871856689453,436.1707763671875,7.450335502624512,7.4503350257873535,7.4503350257873535,120.88221740722656,82.42121887207031,542.4636840820312,9.426594734191895,9.426594734191895,9.426594734191895,112.26496887207031,71.52601623535156,832.2822875976562,5.8817620277404785,5.881762504577637,5.881762504577637,120.89437103271484,73.46013641357422,965.957275390625,6.1469550132751465,6.146955490112305,6.146955490112305,90.68701171875,47.28101348876953,876.5399169921875,6.7473063468933105,6.747306823730469,6.747306823730469,72.57731628417969,31.963829040527344,757.9622192382812,11.709735870361328,11.709735870361328,11.709735870361328,4.947020053863525,3.8253886699676514,11.702249526977539,256.60163238603957,82.42121887207031,4486.690515995026
30,1,inf,0.7865000367164612,0.7785999774932861,9.540542602539062,9.540543556213379,9.540543556213379,84.75753784179688,56.869571685791016,384.27886962890625,9.403005599975586,9.403005599975586,9.403005599975586,82.91674041748047,40.060325622558594,449.256103515625,7.898232936859131,7.898233413696289,7.898233413696289,90.10578918457031,42.47505569458008,761.9742431640625,6.698092460632324,6.698092460632324,6.698092460632324,105.41373443603516,51.73502731323242,915.7362060546875,5.978720664978027,5.978720188140869,5.978720188140869,84.40635681152344,38.75400161743164,842.0899047851562,7.2232584953308105,7.223258018493652,7.223258018493652,67.49226379394531,26.989002227783203,712.4659423828125,12.180954933166504,12.180953979492188,12.180953979492188,5.309712886810303,4.579051971435547,11.174246788024902,213.35638666025176,56.869571685791016,4135.898323535919
35,1,2524.0,0.8030000329017639,0.7653999924659729,16.10372543334961,16.103723526000977,16.103723526000977,97.25331115722656,56.20875549316406,438.8484191894531,10.957683563232422,10.957683563232422,10.957683563232422,105.42250061035156,63.49097442626953,519.5748291015625,10.65428352355957,10.65428352355957,10.65428352355957,96.13383483886719,48.60914993286133,804.1527709960938,6.62976598739624,6.62976598739624,6.62976598739624,104.009521484375,51.13279342651367,940.6930541992188,6.7856526374816895,6.7856526374816895,6.7856526374816895,83.17780303955078,38.46114730834961,844.4725341796875,9.461021423339844,9.46102237701416,9.46102237701416,68.70742797851562,31.067251205444336,699.5645751953125,15.485642433166504,15.485642433166504,15.485642433166504,6.877001762390137,5.369134426116943,15.076339721679688,230.71754407365364,63.49097442626953,4338.460296630859
40,1,inf,0.8215000629425049,0.8123999834060669,12.752699851989746,12.752700805664062,12.752700805664062,82.27770233154297,45.58064270019531,387.9044189453125,10.072092056274414,10.072091102600098,10.072091102600098,100.30216979980469,71.95584869384766,475.3434753417969,12.25060749053955,12.250608444213867,12.250608444213867,89.07182312011719,48.64094924926758,757.0513916015625,8.419797897338867,8.419797897338867,8.419797897338867,97.98846435546875,46.57457733154297,922.6213989257812,7.852666854858398,7.85266637802124,7.85266637802124,75.76447296142578,29.79619598388672,819.8191528320312,8.618467330932617,8.618468284606934,8.618468284606934,56.42851257324219,23.408266067504883,612.3052368164062,13.863480567932129,13.863480567932129,13.863480567932129,5.904892444610596,4.854215145111084,13.00866985321045,210.090841683007,71.95584869384766,4061.8835577964783
45,1,inf,0.8220000267028809,0.81659996509552,8.940521240234375,8.940521240234375,8.940521240234375,83.98062896728516,59.21702194213867,364.9176330566406,9.576804161071777,9.576803207397461,9.576803207397461,80.83995819091797,50.26926040649414,428.70501708984375,10.003904342651367,10.00390338897705,10.00390338897705,77.04643249511719,35.144065856933594,717.8823852539062,5.9041337966918945,5.904133319854736,5.904133319854736,86.65153503417969,35.29004669189453,893.7810668945312,6.155057430267334,6.155056953430176,6.155056953430176,69.91645050048828,25.542583465576172,791.72021484375,7.561854362487793,7.561854362487793,7.561854362487793,49.12021255493164,18.32541847229004,551.3731079101562,8.51179027557373,8.511791229248047,8.511791229248047,4.535537242889404,3.567621946334839,10.041006088256836,186.62332260251532,59.21702194213867,3815.0744948387146
