step,epoch,loss,train_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear,val_acc
0,0,4620.0,0.11050000786781311,2.420792579650879,2.4207923412323,2.4207923412323,149.766845703125,72.95953369140625,840.7808837890625,1.7174969911575317,1.7174967527389526,1.7174967527389526,113.89351654052734,65.84040069580078,672.416748046875,1.8021174669265747,1.8021175861358643,1.8021175861358643,259.0202941894531,140.234375,2200.857421875,1.0649040937423706,1.0649040937423706,1.0649040937423706,191.2548370361328,122.27509307861328,1573.259033203125,0.9655149579048157,0.9655149579048157,0.9655149579048157,154.8745574951172,95.09198760986328,1378.817138671875,2.5822033882141113,2.5822033882141113,2.5822033882141113,142.39341735839844,90.05341339111328,1089.928955078125,4.4215593338012695,4.421558856964111,4.421558856964111,17.107254028320312,16.457155227661133,27.87921142578125,428.5636248462726,140.234375,7798.913980066776,0.6863999962806702
20,0,3014.0,0.6525000333786011,15.653916358947754,15.653914451599121,15.653914451599121,251.19052124023438,178.83746337890625,1000.69970703125,12.345877647399902,12.345877647399902,12.345877647399902,268.0820617675781,174.57960510253906,1164.7386474609375,14.30126953125,14.301268577575684,14.301268577575684,186.89527893066406,101.73870086669922,1257.4091796875,8.002715110778809,8.002715110778809,8.002715110778809,210.03939819335938,104.91719055175781,1489.342041015625,7.30733585357666,7.307336330413818,7.307336330413818,176.88186645507812,84.31671142578125,1511.6876220703125,9.716891288757324,9.71689224243164,9.71689224243164,180.24900817871094,86.7153549194336,1616.384521484375,26.584381103515625,26.584379196166992,26.584379196166992,12.42314624786377,10.077488899230957,27.030736923217773,528.6424860707765,178.83746337890625,8161.204839229584,0.6863999962806702
40,1,2598.0,0.7865000367164612,8.512162208557129,8.512162208557129,8.512162208557129,159.74241638183594,82.46995544433594,766.717041015625,9.566442489624023,9.56644344329834,9.56644344329834,190.80616760253906,94.23016357421875,1005.104736328125,11.196982383728027,11.196981430053711,11.196981430053711,145.92367553710938,66.74583435058594,1263.443115234375,8.555340766906738,8.555340766906738,8.555340766906738,181.4521026611328,84.52942657470703,1663.752197265625,8.711538314819336,8.711538314819336,8.711538314819336,163.38986206054688,74.17595672607422,1684.916259765625,8.938499450683594,8.938498497009277,8.938498497009277,124.12789154052734,51.01228332519531,1276.6566162109375,12.287092208862305,12.287092208862305,12.287092208862305,6.366611957550049,4.952332019805908,14.962068557739258,398.69415892894943,94.23016357421875,7743.320091247559,0.7279999852180481
60,2,2532.0,0.8125000596046448,15.00388240814209,15.003885269165039,15.003885269165039,163.45347595214844,104.48566436767578,730.8389892578125,9.5110445022583,9.511043548583984,9.511043548583984,174.30691528320312,90.35602569580078,969.2034301757812,12.422318458557129,12.422317504882812,12.422317504882812,154.02255249023438,73.44214630126953,1391.3228759765625,11.861004829406738,11.861005783081055,11.861005783081055,201.8682403564453,78.3839340209961,2017.9366455078125,10.993674278259277,10.993672370910645,10.993672370910645,182.85267639160156,65.36835479736328,2034.623046875,12.899070739746094,12.89907169342041,12.89907169342041,127.57872772216797,46.96891403198242,1333.930908203125,14.352226257324219,14.352225303649902,14.352225303649902,6.960809707641602,5.390997886657715,15.627792358398438,415.25578351671624,104.48566436767578,8580.526909828186,0.7286999821662903
80,3,inf,0.8190000653266907,,,,191.89700317382812,112.65872192382812,876.7061767578125,11.179929733276367,11.179929733276367,11.179929733276367,220.5840606689453,119.14905548095703,1173.2525634765625,12.400705337524414,12.400703430175781,12.400703430175781,176.35862731933594,74.26211547851562,1633.9129638671875,11.607789993286133,11.60779094696045,11.60779094696045,231.3579559326172,97.98370361328125,2366.187744140625,12.065521240234375,12.065523147583008,12.065523147583008,200.2474365234375,81.23151397705078,2227.68701171875,12.842286109924316,12.84228515625,12.84228515625,139.2425537109375,62.144142150878906,1371.879638671875,15.488744735717773,15.488744735717773,15.488744735717773,7.86961030960083,5.836099147796631,17.922029495239258,480.233301276792,119.14905548095703,9743.133105278015,0.7665999531745911
100,4,inf,0.8460000157356262,,,,161.32931518554688,95.08390045166016,754.4739990234375,11.271519660949707,11.271519660949707,11.271519660949707,218.2353973388672,140.59872436523438,1110.6822509765625,10.152673721313477,10.152673721313477,10.152673721313477,170.51866149902344,75.14506530761719,1597.795654296875,9.723386764526367,9.723386764526367,9.723386764526367,222.26922607421875,91.09555053710938,2370.76025390625,9.795171737670898,9.795170783996582,9.795170783996582,187.8698272705078,65.5937728881836,2187.05322265625,10.497833251953125,10.497833251953125,10.497833251953125,107.63919830322266,41.60565185546875,1161.2542724609375,10.793538093566895,10.793537139892578,10.793537139892578,5.30963134765625,4.455494403839111,11.699378967285156,446.86780943615213,140.59872436523438,9255.95315361023,0.7942999601364136
120,4,inf,0.8610000610351562,,,,148.79330444335938,74.70526885986328,761.15380859375,12.363441467285156,12.36344051361084,12.36344051361084,210.1992950439453,116.85693359375,1157.181396484375,10.913203239440918,10.913203239440918,10.913203239440918,178.0294647216797,75.33048248291016,1720.8955078125,10.366992950439453,10.366992950439453,10.366992950439453,215.60040283203125,74.12845611572266,2476.35791015625,8.516046524047852,8.516044616699219,8.516044616699219,175.39288330078125,49.351810455322266,2178.588134765625,8.900350570678711,8.900350570678711,8.900350570678711,92.50337219238281,28.39979362487793,1056.062255859375,8.319816589355469,8.319817543029785,8.319817543029785,4.179853916168213,3.223780393600464,9.323638916015625,429.4631643369525,116.85693359375,9418.94250202179,0.7942999601364136
140,5,inf,0.8710000514984131,,,,206.8033905029297,166.2216339111328,840.71826171875,10.647773742675781,10.647773742675781,10.647773742675781,226.43096923828125,158.7713623046875,1176.028564453125,11.894577026367188,11.894577026367188,11.894577026367188,179.67626953125,79.09089660644531,1794.02978515625,11.577066421508789,11.577065467834473,11.577065467834473,236.43289184570312,96.71304321289062,2711.208984375,12.060707092285156,12.06070613861084,12.06070613861084,196.37265014648438,69.20132446289062,2394.4853515625,12.566141128540039,12.566140174865723,12.566140174865723,113.11113739013672,42.976524353027344,1193.5394287109375,11.645800590515137,11.64579963684082,11.64579963684082,6.023718357086182,4.839932918548584,13.147649765014648,484.19336053691836,166.2216339111328,10193.550087928772,0.7700999975204468
160,6,inf,0.9020000696182251,,,,149.74087524414062,100.34867858886719,707.8943481445312,9.821906089782715,9.821905136108398,9.821905136108398,187.50906372070312,106.9050064086914,1086.763916015625,10.697370529174805,10.697371482849121,10.697371482849121,175.75048828125,76.55902099609375,1782.5694580078125,11.523832321166992,11.523833274841309,11.523833274841309,243.3031005859375,94.6501235961914,2769.23046875,11.6535062789917,11.6535062789917,11.6535062789917,205.8893585205078,72.13726806640625,2458.57080078125,15.673351287841797,15.67335319519043,15.67335319519043,120.30529022216797,42.59220504760742,1218.63330078125,7.750576019287109,7.750575542449951,7.750575542449951,4.664015293121338,3.4539201259613037,10.786215782165527,453.1416856711199,106.9050064086914,10101.569053173065,0.8307999968528748
180,7,inf,0.8895000219345093,,,,144.2198944091797,83.16526794433594,738.8453369140625,8.701263427734375,8.701264381408691,8.701264381408691,194.6388702392578,104.98855590820312,1148.21435546875,9.133493423461914,9.133493423461914,9.133493423461914,173.01419067382812,60.596126556396484,1837.6644287109375,10.593810081481934,10.593810081481934,10.593810081481934,232.3728485107422,80.17989349365234,2818.7958984375,11.460843086242676,11.460843086242676,11.460843086242676,193.9480438232422,63.320980072021484,2433.68212890625,16.6129207611084,16.6129207611084,16.6129207611084,116.01051330566406,50.550880432128906,1165.352294921875,9.260629653930664,9.260629653930664,9.260629653930664,5.155003070831299,3.88647723197937,11.747843742370605,440.99890751490443,104.98855590820312,10220.06524848938,0.8491999506950378
