step,epoch,loss,train_acc,val_acc,whiten.bias_frobenius,whiten.bias_spectral,whiten.bias_nuclear,layers.1.conv1.weight_frobenius,layers.1.conv1.weight_spectral,layers.1.conv1.weight_nuclear,layers.1.norm1.bias_frobenius,layers.1.norm1.bias_spectral,layers.1.norm1.bias_nuclear,layers.1.conv2.weight_frobenius,layers.1.conv2.weight_spectral,layers.1.conv2.weight_nuclear,layers.1.norm2.bias_frobenius,layers.1.norm2.bias_spectral,layers.1.norm2.bias_nuclear,layers.2.conv1.weight_frobenius,layers.2.conv1.weight_spectral,layers.2.conv1.weight_nuclear,layers.2.norm1.bias_frobenius,layers.2.norm1.bias_spectral,layers.2.norm1.bias_nuclear,layers.2.conv2.weight_frobenius,layers.2.conv2.weight_spectral,layers.2.conv2.weight_nuclear,layers.2.norm2.bias_frobenius,layers.2.norm2.bias_spectral,layers.2.norm2.bias_nuclear,layers.3.conv1.weight_frobenius,layers.3.conv1.weight_spectral,layers.3.conv1.weight_nuclear,layers.3.norm1.bias_frobenius,layers.3.norm1.bias_spectral,layers.3.norm1.bias_nuclear,layers.3.conv2.weight_frobenius,layers.3.conv2.weight_spectral,layers.3.conv2.weight_nuclear,layers.3.norm2.bias_frobenius,layers.3.norm2.bias_spectral,layers.3.norm2.bias_nuclear,head.weight_frobenius,head.weight_spectral,head.weight_nuclear,total_frobenius,total_spectral,total_nuclear
0,0,4620.0,0.11050000786781311,0.12229999899864197,2.420792579650879,2.4207923412323,2.4207923412323,149.766845703125,72.95953369140625,840.7808837890625,1.7174969911575317,1.7174967527389526,1.7174967527389526,113.89351654052734,65.84040069580078,672.416748046875,1.8021174669265747,1.8021175861358643,1.8021175861358643,259.0202941894531,140.234375,2200.857421875,1.0649040937423706,1.0649040937423706,1.0649040937423706,191.2548370361328,122.27509307861328,1573.259033203125,0.9655149579048157,0.9655149579048157,0.9655149579048157,154.8745574951172,95.09198760986328,1378.817138671875,2.5822033882141113,2.5822033882141113,2.5822033882141113,142.39341735839844,90.05341339111328,1089.928955078125,4.4215593338012695,4.421558856964111,4.421558856964111,17.107254028320312,16.457155227661133,27.87921142578125,428.5636248462726,140.234375,7798.913980066776
5,0,4220.0,0.2540000081062317,0.21769998967647552,29.25063705444336,29.250633239746094,29.250633239746094,232.52687072753906,160.67098999023438,825.5650024414062,16.16574478149414,16.16574478149414,16.16574478149414,275.1103515625,199.35372924804688,843.755859375,15.890838623046875,15.890837669372559,15.890837669372559,234.22677612304688,154.3062286376953,1014.4793090820312,6.597917079925537,6.597917079925537,6.597917079925537,274.3099060058594,189.51902770996094,1161.713134765625,4.906139373779297,4.906139373779297,4.906139373779297,251.74819946289062,172.0921173095703,1109.3485107421875,4.312335014343262,4.312335014343262,4.312335014343262,232.5736541748047,159.20953369140625,1056.11376953125,13.868565559387207,13.868566513061523,13.868566513061523,7.7031731605529785,5.809650897979736,17.448078155517578,615.6602501711218,199.35372924804688,6119.41583776474
10,0,3996.0,0.320000022649765,0.2856000065803528,18.40387725830078,18.40387725830078,18.40387725830078,439.14337158203125,397.43115234375,1150.0098876953125,18.17391586303711,18.17391586303711,18.17391586303711,356.2755126953125,269.3642578125,1031.8670654296875,14.997705459594727,14.99770450592041,14.99770450592041,243.1040496826172,145.13389587402344,1044.4517822265625,6.824498176574707,6.824498176574707,6.824498176574707,270.96649169921875,154.2068634033203,1201.12841796875,4.775005340576172,4.775005340576172,4.775005340576172,248.0047149658203,145.1639404296875,1172.80078125,4.748244285583496,4.748244285583496,4.748244285583496,246.71554565429688,136.13047790527344,1244.0809326171875,6.344684600830078,6.344685077667236,6.344685077667236,7.373814582824707,4.528801441192627,17.803627014160156,758.7864870856112,397.43115234375,6936.41042470932
15,0,3820.0,0.38850000500679016,0.3572999835014343,13.058999061584473,13.058999061584473,13.058999061584473,392.2247009277344,367.4310607910156,999.8001708984375,22.245447158813477,22.245447158813477,22.245447158813477,292.6502990722656,232.5929412841797,901.2842407226562,13.453054428100586,13.453055381774902,13.453055381774902,213.3330535888672,152.9414825439453,999.3055419921875,7.334756374359131,7.334756374359131,7.334756374359131,228.51226806640625,152.24916076660156,1116.58740234375,4.809988975524902,4.809988975524902,4.809988975524902,195.4867401123047,118.38900756835938,1054.556884765625,3.929208517074585,3.929208278656006,3.929208278656006,193.0532989501953,114.5055160522461,1141.0379638671875,6.26516580581665,6.265164852142334,6.265164852142334,6.35500431060791,4.1068034172058105,15.02017593383789,643.2078183035482,367.4310607910156,6298.689000606537
20,0,3768.0,0.3855000138282776,0.3646000027656555,19.134794235229492,19.134794235229492,19.134794235229492,520.2131958007812,480.8984375,1289.3743896484375,36.00259017944336,36.00259017944336,36.00259017944336,343.0259704589844,248.37522888183594,1087.07080078125,15.703795433044434,15.703797340393066,15.703797340393066,257.130859375,158.12860107421875,1211.457275390625,7.873410701751709,7.873410224914551,7.873410224914551,294.53857421875,187.97686767578125,1439.9906005859375,5.854735374450684,5.854735374450684,5.854735374450684,262.3511962890625,162.5586700439453,1376.8365478515625,5.900089740753174,5.900089740753174,5.900089740753174,290.6985168457031,178.5451202392578,1588.90869140625,16.959169387817383,16.959171295166016,16.959171295166016,11.589104652404785,9.243120193481445,24.779560089111328,834.8374394612891,480.8984375,8125.846454143524
25,1,3572.0,0.4545000195503235,0.38599997758865356,27.214475631713867,27.214473724365234,27.214473724365234,284.3110656738281,212.6096954345703,1028.7801513671875,11.071908950805664,11.07190990447998,11.07190990447998,209.2676544189453,133.52020263671875,883.1370849609375,7.506937503814697,7.506937026977539,7.506937026977539,178.43092346191406,109.04595947265625,1076.50927734375,4.3023600578308105,4.3023600578308105,4.3023600578308105,206.35836791992188,125.150634765625,1242.9444580078125,4.337770938873291,4.337771415710449,4.337771415710449,185.6397247314453,107.99290466308594,1135.3134765625,3.3951337337493896,3.3951337337493896,3.3951337337493896,201.20257568359375,113.7116928100586,1262.714111328125,12.153614044189453,12.153611183166504,12.153611183166504,7.9999284744262695,6.347596168518066,17.365070343017578,524.5682216956303,212.6096954345703,6716.74582695961
30,1,3604.0,0.45350003242492676,0.4016000032424927,26.05006217956543,26.0500545501709,26.0500545501709,397.9675598144531,314.18646240234375,1320.6435546875,14.288262367248535,14.288261413574219,14.288261413574219,313.0273132324219,199.0983123779297,1206.4476318359375,13.890363693237305,13.890362739562988,13.890362739562988,246.60606384277344,142.38088989257812,1405.9586181640625,7.416813850402832,7.41681432723999,7.41681432723999,262.2213134765625,153.902587890625,1552.8033447265625,6.409096717834473,6.409096717834473,6.409096717834473,224.95045471191406,136.13917541503906,1389.3350830078125,5.83380126953125,5.83380126953125,5.83380126953125,229.19729614257812,128.4568328857422,1467.067138671875,10.973196983337402,10.973197937011719,10.973197937011719,8.989208221435547,7.211538314819336,20.237316131591797,700.3427669937594,314.18646240234375,8447.354276180267
35,1,3442.0,0.5135000348091125,0.4728999733924866,20.608444213867188,20.608442306518555,20.608442306518555,221.7554473876953,161.40919494628906,881.106689453125,10.326512336730957,10.326512336730957,10.326512336730957,197.15325927734375,116.1289291381836,911.1656494140625,10.175860404968262,10.175861358642578,10.175861358642578,173.5721435546875,91.66932678222656,1228.651611328125,5.450486183166504,5.450486183166504,5.450486183166504,201.02638244628906,101.9958267211914,1461.942138671875,5.3582234382629395,5.358222961425781,5.358222961425781,166.17239379882812,83.1642837524414,1257.521240234375,3.857116937637329,3.85711669921875,3.85711669921875,178.20252990722656,87.9809799194336,1333.96337890625,10.696671485900879,10.696671485900879,10.696671485900879,6.4555134773254395,4.6733551025390625,15.595260620117188,467.77929494876656,161.40919494628906,7156.419281959534
40,1,3398.0,0.5275000333786011,0.4424999952316284,17.917083740234375,17.917085647583008,17.917085647583008,261.8608093261719,202.54144287109375,1046.05908203125,14.76443099975586,14.76443099975586,14.76443099975586,248.5963134765625,155.26258850097656,1142.770263671875,15.35862922668457,15.358628273010254,15.358628273010254,213.41993713378906,108.84635162353516,1457.2509765625,7.620270252227783,7.620269775390625,7.620269775390625,244.82708740234375,118.50506591796875,1709.57373046875,5.429551124572754,5.429551124572754,5.429551124572754,196.346435546875,91.56195068359375,1451.6201171875,4.774409770965576,4.774410247802734,4.774410247802734,194.43930053710938,97.83943176269531,1420.750244140625,12.0990629196167,12.099061965942383,12.099061965942383,7.257266044616699,4.959028244018555,17.32375717163086,559.7342617202519,202.54144287109375,8323.311609268188
45,1,3388.0,0.530500054359436,0.5041999816894531,26.0949764251709,26.094968795776367,26.094968795776367,342.6239929199219,266.2433166503906,1290.877685546875,21.515470504760742,21.515470504760742,21.515470504760742,309.6366882324219,207.07427978515625,1327.3134765625,18.662105560302734,18.662105560302734,18.662105560302734,283.57763671875,173.033447265625,1795.44189453125,13.076065063476562,13.076065063476562,13.076065063476562,305.8406066894531,197.87705993652344,2019.4635009765625,8.199703216552734,8.19970417022705,8.19970417022705,218.94590759277344,126.35421752929688,1599.0914306640625,6.123439788818359,6.123439788818359,6.123439788818359,186.0515899658203,93.37220001220703,1471.870361328125,5.352433681488037,5.352433204650879,5.352433204650879,5.003787517547607,3.0411949157714844,13.2050199508667,686.7276574903706,266.2433166503906,9616.287556648254
